Date,DUK
2003-09-19,11.386813163757324
2003-09-22,11.15355110168457
2003-09-23,11.25790023803711
2003-09-24,10.993952751159668
2003-09-25,11.049195289611816
2003-09-26,11.024642944335938
2003-09-29,11.049195289611816
2003-09-30,10.932564735412598
2003-10-01,10.981671333312988
2003-10-02,11.049195289611816
2003-10-03,10.993952751159668
2003-10-06,10.987809181213379
2003-10-07,11.049195289611816
2003-10-08,11.442056655883789
2003-10-09,11.325423240661621
2003-10-10,11.435916900634766
2003-10-13,11.515711784362793
2003-10-14,11.448190689086914
2003-10-15,11.331563949584961
2003-10-16,11.35611629486084
2003-10-17,11.300867080688477
2003-10-20,11.362252235412598
2003-10-21,11.35611629486084
2003-10-22,11.362252235412598
2003-10-23,11.171963691711426
2003-10-24,11.122858047485352
2003-10-27,11.036919593811035
2003-10-28,10.815935134887695
2003-10-29,10.86503791809082
2003-10-30,11.012364387512207
2003-10-31,11.141270637512207
2003-11-03,11.214930534362793
2003-11-04,10.96325397491455
2003-11-05,10.858903884887695
2003-11-06,10.852766990661621
2003-11-07,10.809795379638672
2003-11-10,10.822071075439453
2003-11-11,10.858903884887695
2003-11-12,10.880728721618652
2003-11-13,10.855785369873047
2003-11-14,10.880728721618652
2003-11-17,10.687431335449219
2003-11-18,10.718609809875488
2003-11-19,10.992964744567871
2003-11-20,11.011670112609863
2003-11-21,11.142611503601074
2003-11-24,11.34837818145752
2003-11-25,11.248612403869629
2003-11-26,11.2361478805542
2003-11-28,11.248612403869629
2003-12-01,11.286026000976562
2003-12-02,11.080256462097168
2003-12-03,11.080256462097168
2003-12-04,11.261085510253906
2003-12-05,11.379557609558105
2003-12-08,11.591557502746582
2003-12-09,11.597795486450195
2003-12-10,11.853446960449219
2003-12-11,11.978157043457031
2003-12-12,11.890854835510254
2003-12-15,11.884623527526855
2003-12-16,11.93450927734375
2003-12-17,12.046736717224121
2003-12-18,12.20885944366455
2003-12-19,12.358508110046387
2003-12-22,12.570512771606445
2003-12-23,12.8698091506958
2003-12-24,12.782511711120605
2003-12-26,12.688986778259277
2003-12-29,12.76380729675293
2003-12-30,12.963339805603027
2003-12-31,12.751340866088867
2004-01-02,12.688986778259277
2004-01-05,12.670278549194336
2004-01-06,12.489457130432129
2004-01-07,13.218999862670898
2004-01-08,13.00698471069336
2004-01-09,12.913459777832031
2004-01-12,12.832399368286133
2004-01-13,12.832399368286133
2004-01-14,13.031929016113281
2004-01-15,13.038164138793945
2004-01-16,13.069340705871582
2004-01-20,13.256401062011719
2004-01-21,13.655470848083496
2004-01-22,13.437231063842773
2004-01-23,13.250170707702637
2004-01-26,13.187812805175781
2004-01-27,13.100517272949219
2004-01-28,13.399813652038574
2004-01-29,13.742764472961426
2004-01-30,13.549467086791992
2004-02-02,13.68664264678955
2004-02-03,13.911124229431152
2004-02-04,13.630531311035156
2004-02-05,13.555702209472656
2004-02-06,13.64923095703125
2004-02-09,13.717824935913086
2004-02-10,13.84876537322998
2004-02-11,13.719337463378906
2004-02-12,13.599381446838379
2004-02-13,13.454168319702148
2004-02-17,13.889802932739258
2004-02-18,13.769845962524414
2004-02-19,13.618322372436523
2004-02-20,13.586758613586426
2004-02-23,13.492045402526855
2004-02-24,13.416289329528809
2004-02-25,13.71302318572998
2004-02-26,13.757219314575195
2004-02-27,13.86454963684082
2004-03-01,13.978190422058105
2004-03-02,13.858229637145996
2004-03-03,13.896114349365234
2004-03-04,13.80141830444336
2004-03-05,13.83929443359375
2004-03-08,13.896114349365234
2004-03-09,13.776161193847656
2004-03-10,13.637258529663086
2004-03-11,13.567803382873535
2004-03-12,13.694080352783203
2004-03-15,13.523618698120117
2004-03-16,13.67514419555664
2004-03-17,13.921372413635254
2004-03-18,13.915061950683594
2004-03-19,13.908742904663086
2004-03-22,13.769845962524414
2004-03-23,13.757219314575195
2004-03-24,13.889802932739258
2004-03-25,13.921372413635254
2004-03-26,13.889802932739258
2004-03-29,14.016072273254395
2004-03-30,14.211790084838867
2004-03-31,14.26861572265625
2004-04-01,14.319121360778809
2004-04-02,14.066583633422852
2004-04-05,14.016072273254395
2004-04-06,13.915061950683594
2004-04-07,13.681461334228516
2004-04-08,13.662520408630371
2004-04-12,13.56149673461914
2004-04-13,13.26476001739502
2004-04-14,13.09429931640625
2004-04-15,13.087979316711426
2004-04-16,13.188997268676758
2004-04-19,13.157429695129395
2004-04-20,13.195308685302734
2004-04-21,13.201629638671875
2004-04-22,13.397351264953613
2004-04-23,13.548867225646973
2004-04-26,13.637258529663086
2004-04-27,13.485732078552246
2004-04-28,13.776161193847656
2004-04-29,13.245823860168457
2004-04-30,13.296330451965332
2004-05-03,13.22688102722168
2004-05-04,13.182682037353516
2004-05-05,12.936456680297852
2004-05-06,12.911205291748047
2004-05-07,12.500822067260742
2004-05-10,12.298785209655762
2004-05-11,12.34298038482666
2004-05-12,12.218114852905273
2004-05-13,12.410224914550781
2004-05-14,12.416624069213867
2004-05-17,12.403815269470215
2004-05-18,12.36539363861084
2004-05-19,12.333385467529297
2004-05-20,12.371811866760254
2004-05-21,12.403815269470215
2004-05-24,12.576714515686035
2004-05-25,12.76242446899414
2004-05-26,12.723994255065918
2004-05-27,12.8008394241333
2004-05-28,12.768827438354492
2004-06-01,12.717596054077148
2004-06-02,12.704787254333496
2004-06-03,12.576714515686035
2004-06-04,12.53829288482666
2004-06-07,12.756012916564941
2004-06-08,12.60232925415039
2004-06-09,12.435834884643555
2004-06-10,12.423030853271484
2004-06-14,12.256534576416016
2004-06-15,12.48066234588623
2004-06-16,12.615140914916992
2004-06-17,12.608731269836426
2004-06-18,12.730401992797852
2004-06-21,12.909708023071289
2004-06-22,12.8072509765625
2004-06-23,12.92250919342041
2004-06-24,13.095405578613281
2004-06-25,13.037774085998535
2004-06-28,13.05698299407959
2004-06-29,12.852069854736328
2004-06-30,12.99295425415039
2004-07-01,12.877686500549316
2004-07-02,12.92250919342041
2004-07-06,13.153042793273926
2004-07-07,13.101812362670898
2004-07-08,13.024969100952148
2004-07-09,13.159445762634277
2004-07-12,13.108211517333984
2004-07-13,13.185063362121582
2004-07-14,13.25550651550293
2004-07-15,13.274713516235352
2004-07-16,13.518046379089355
2004-07-19,13.479629516601562
2004-07-20,13.614100456237793
2004-07-21,13.389979362487793
2004-07-22,13.223482131958008
2004-07-23,13.165846824645996
2004-07-26,13.229893684387207
2004-07-27,13.36436653137207
2004-07-28,13.415593147277832
2004-07-29,13.697344779968262
2004-07-30,13.767789840698242
2004-08-02,13.921480178833008
2004-08-03,13.934281349182129
2004-08-04,14.087972640991211
2004-08-05,13.895864486694336
2004-08-06,14.184024810791016
2004-08-09,14.062357902526855
2004-08-10,14.331306457519531
2004-08-11,14.529050827026367
2004-08-12,14.418841361999512
2004-08-13,14.282686233520508
2004-08-16,14.302129745483398
2004-08-17,14.191920280456543
2004-08-18,14.451249122619629
2004-08-19,14.237300872802734
2004-08-20,14.191920280456543
2004-08-23,14.172468185424805
2004-08-24,14.133564949035645
2004-08-25,14.29565715789795
2004-08-26,14.165987968444824
2004-08-27,14.250267028808594
2004-08-30,14.315110206604004
2004-08-31,14.354001998901367
2004-09-01,14.263233184814453
2004-09-02,14.269713401794434
2004-09-03,14.256752014160156
2004-09-07,14.354001998901367
2004-09-08,14.276203155517578
2004-09-09,14.29565715789795
2004-09-10,14.263233184814453
2004-09-13,14.172468185424805
2004-09-14,14.256752014160156
2004-09-15,14.269713401794434
2004-09-16,14.373449325561523
2004-09-17,14.379938125610352
2004-09-20,14.347517967224121
2004-09-21,14.483659744262695
2004-09-22,14.742997169494629
2004-09-23,14.535534858703613
2004-09-24,14.509593963623047
2004-09-27,14.574434280395508
2004-09-28,14.736512184143066
2004-09-29,14.710585594177246
2004-09-30,14.84024429321289
2004-10-01,14.98288345336914
2004-10-04,15.138479232788086
2004-10-05,15.19682788848877
2004-10-06,15.378369331359863
2004-10-07,15.300564765930176
2004-10-08,15.307042121887207
2004-10-11,15.222763061523438
2004-10-12,15.281108856201172
2004-10-13,14.989365577697754
2004-10-14,15.021773338317871
2004-10-15,15.391329765319824
2004-10-18,15.183859825134277
2004-10-19,15.106059074401855
2004-10-20,15.294075012207031
2004-10-21,15.177385330200195
2004-10-22,15.32000732421875
2004-10-25,15.391329765319824
2004-10-26,15.754390716552734
2004-10-27,15.81274127960205
2004-10-28,15.909995079040527
2004-10-29,15.9035062789917
2004-11-01,16.130422592163086
2004-11-02,15.76735782623291
2004-11-03,16.11096954345703
2004-11-04,16.454586029052734
2004-11-05,16.31195640563965
2004-11-08,16.512941360473633
2004-11-09,16.483440399169922
2004-11-10,16.3851318359375
2004-11-11,16.516220092773438
2004-11-12,16.739049911499023
2004-11-15,16.60797882080078
2004-11-16,16.542430877685547
2004-11-17,16.43756675720215
2004-11-18,16.457223892211914
2004-11-19,16.44411277770996
2004-11-22,16.77181625366211
2004-11-23,16.843914031982422
2004-11-24,16.97499656677246
2004-11-26,17.07331085205078
2004-11-29,16.778379440307617
2004-11-30,16.568645477294922
2004-12-01,16.293376922607422
2004-12-02,16.018102645874023
2004-12-03,16.26715660095215
2004-12-06,16.52277183532715
2004-12-07,16.037763595581055
2004-12-08,16.018102645874023
2004-12-09,16.188512802124023
2004-12-10,16.188512802124023
2004-12-13,16.568645477294922
2004-12-14,16.653850555419922
2004-12-15,16.752164840698242
2004-12-16,16.876689910888672
2004-12-17,16.889795303344727
2004-12-20,16.955339431762695
2004-12-21,16.942224502563477
2004-12-22,16.935678482055664
2004-12-23,16.870134353637695
2004-12-27,16.712827682495117
2004-12-28,16.765262603759766
2004-12-29,16.83736228942871
2004-12-30,16.77181625366211
2004-12-31,16.60141944885254
2005-01-03,16.417903900146484
2005-01-04,16.25404167175293
2005-01-05,16.129526138305664
2005-01-06,16.129526138305664
2005-01-07,16.168840408325195
2005-01-10,16.34580421447754
2005-01-11,16.227842330932617
2005-01-12,16.3851318359375
2005-01-13,16.40479278564453
2005-01-14,16.470325469970703
2005-01-18,16.647289276123047
2005-01-19,16.60141944885254
2005-01-20,16.6210880279541
2005-01-21,16.417903900146484
2005-01-24,16.68662452697754
2005-01-25,16.483440399169922
2005-01-26,16.97499656677246
2005-01-27,17.09952735900879
2005-01-28,17.132295608520508
2005-01-31,17.55830192565918
2005-02-01,17.748376846313477
2005-02-02,17.630407333374023
2005-02-03,17.807373046875
2005-02-04,18.154733657836914
2005-02-07,17.944997787475586
2005-02-08,17.813915252685547
2005-02-09,17.711288452148438
2005-02-10,17.7708683013916
2005-02-11,17.737773895263672
2005-02-14,18.14165496826172
2005-02-15,18.174758911132812
2005-02-16,18.108552932739258
2005-02-17,17.883434295654297
2005-02-18,17.6318359375
2005-02-22,17.267681121826172
2005-02-23,17.446453094482422
2005-02-24,17.83709144592285
2005-02-25,18.148283004760742
2005-02-28,17.87019920349121
2005-03-01,18.04896354675293
2005-03-02,18.029102325439453
2005-03-03,17.982757568359375
2005-03-04,18.333667755126953
2005-03-07,18.618362426757812
2005-03-08,18.53891944885254
2005-03-09,18.11518096923828
2005-03-10,18.3800106048584
2005-03-11,18.18801498413086
2005-03-14,18.432987213134766
2005-03-15,18.30718421936035
2005-03-16,18.029102325439453
2005-03-17,18.234350204467773
2005-03-18,18.181379318237305
2005-03-21,18.240976333618164
2005-03-22,18.108552932739258
2005-03-23,17.962900161743164
2005-03-24,18.30718421936035
2005-03-28,18.45284080505371
2005-03-29,18.16813850402832
2005-03-30,18.50581169128418
2005-03-31,18.54555320739746
2005-04-01,18.750789642333984
2005-04-04,18.803754806518555
2005-04-05,18.87659454345703
2005-04-06,19.015636444091797
2005-04-07,19.081851959228516
2005-04-08,18.770660400390625
2005-04-11,18.975908279418945
2005-04-12,19.101709365844727
2005-04-13,18.85673713684082
2005-04-14,18.711084365844727
2005-04-15,18.466087341308594
2005-04-18,18.45946502685547
2005-04-19,18.836870193481445
2005-04-20,18.757417678833008
2005-04-21,19.101709365844727
2005-04-22,19.167924880981445
2005-04-25,19.15467643737793
2005-04-26,18.975908279418945
2005-04-27,19.042129516601562
2005-04-28,19.048744201660156
2005-04-29,19.326833724975586
2005-05-02,19.247377395629883
2005-05-03,19.326833724975586
2005-05-04,19.432767868041992
2005-05-05,19.49897575378418
2005-05-06,19.439382553100586
2005-05-09,19.081851959228516
2005-05-10,18.552156448364258
2005-05-11,18.468578338623047
2005-05-12,18.488637924194336
2005-05-13,18.435148239135742
2005-05-16,18.522071838378906
2005-05-17,18.85641098022461
2005-05-18,18.72936248779297
2005-05-19,18.70261573791504
2005-05-20,18.689237594604492
2005-05-23,18.542137145996094
2005-05-24,18.548812866210938
2005-05-25,18.53544807434082
2005-05-26,18.461889266967773
2005-05-27,18.488637924194336
2005-05-31,18.374969482421875
2005-06-01,18.528762817382812
2005-06-02,18.655805587768555
2005-06-03,18.649120330810547
2005-06-06,18.69591522216797
2005-06-07,18.629058837890625
2005-06-08,18.6090030670166
2005-06-09,18.869773864746094
2005-06-10,18.822973251342773
2005-06-13,18.990144729614258
2005-06-14,19.204113006591797
2005-06-15,19.02356719970703
2005-06-16,19.143930435180664
2005-06-17,19.391347885131836
2005-06-20,19.51170539855957
2005-06-21,19.47157859802246
2005-06-22,19.611995697021484
2005-06-23,19.7457332611084
2005-06-24,19.51839828491211
2005-06-27,19.76578712463379
2005-06-28,19.8995304107666
2005-06-29,19.779159545898438
2005-06-30,19.879465103149414
2005-07-01,20.053314208984375
2005-07-05,20.120187759399414
2005-07-06,19.698925018310547
2005-07-07,19.879465103149414
2005-07-08,19.99313735961914
2005-07-11,20.060012817382812
2005-07-12,20.093441009521484
2005-07-13,20.24054718017578
2005-07-14,20.03326416015625
2005-07-15,20.02657127380371
2005-07-18,19.92626953125
2005-07-19,20.053314208984375
2005-07-20,19.9864501953125
2005-07-21,19.672176361083984
2005-07-22,19.892839431762695
2005-07-25,19.759105682373047
2005-07-26,19.81928062438965
2005-07-27,19.906219482421875
2005-07-28,19.652122497558594
2005-07-29,19.752422332763672
2005-08-01,19.605308532714844
2005-08-02,19.8995304107666
2005-08-03,19.832658767700195
2005-08-04,19.57857322692871
2005-08-05,19.444826126098633
2005-08-08,19.01688003540039
2005-08-09,19.0570068359375
2005-08-10,19.492475509643555
2005-08-11,19.520130157470703
2005-08-12,19.457910537719727
2005-08-15,19.644546508789062
2005-08-16,19.451005935668945
2005-08-17,19.29893684387207
2005-08-18,19.451005935668945
2005-08-19,19.69293785095215
2005-08-22,19.706756591796875
2005-08-23,19.93485450744629
2005-08-24,19.789701461791992
2005-08-25,19.99706268310547
2005-08-26,19.93485450744629
2005-08-29,19.858821868896484
2005-08-30,19.927940368652344
2005-08-31,20.038541793823242
2005-09-01,20.045455932617188
2005-09-02,20.045455932617188
2005-09-06,20.14914321899414
2005-09-07,20.09383773803711
2005-09-08,20.073102951049805
2005-09-09,20.038541793823242
2005-09-12,20.073102951049805
2005-09-13,20.031641006469727
2005-09-14,20.038541793823242
2005-09-15,20.14914321899414
2005-09-16,20.294292449951172
2005-09-19,20.10074806213379
2005-09-20,19.955596923828125
2005-09-21,19.713668823242188
2005-09-22,19.533946990966797
2005-09-23,19.451005935668945
2005-09-26,19.464828491210938
2005-09-27,19.596166610717773
2005-09-28,19.831178665161133
2005-09-29,20.114572525024414
2005-09-30,20.16295623779297
2005-10-03,20.10074806213379
2005-10-04,19.575429916381836
2005-10-05,19.043184280395508
2005-10-06,18.904939651489258
2005-10-07,19.077749252319336
2005-10-10,18.663013458251953
2005-10-11,18.614622116088867
2005-10-12,18.25519561767578
2005-10-13,17.8957576751709
2005-10-14,17.951051712036133
2005-10-17,17.99943733215332
2005-10-18,17.56396484375
2005-10-19,17.79897689819336
2005-10-20,17.391159057617188
2005-10-21,17.501754760742188
2005-10-24,17.930315017700195
2005-10-25,18.20680809020996
2005-10-26,18.054733276367188
2005-10-27,17.86119270324707
2005-10-28,18.24827766418457
2005-10-31,18.303573608398438
2005-11-01,18.103118896484375
2005-11-02,18.42799949645996
2005-11-03,18.275936126708984
2005-11-04,18.358875274658203
2005-11-07,18.110031127929688
2005-11-08,18.110031127929688
2005-11-09,18.34086799621582
2005-11-10,18.37584114074707
2005-11-11,18.096040725708008
2005-11-14,17.935155868530273
2005-11-15,18.221952438354492
2005-11-16,18.494766235351562
2005-11-17,18.781545639038086
2005-11-18,18.851497650146484
2005-11-21,18.90745735168457
2005-11-22,18.90046501159668
2005-11-23,19.061351776123047
2005-11-25,19.061351776123047
2005-11-28,19.152286529541016
2005-11-29,19.075334548950195
2005-11-30,18.788545608520508
2005-12-01,18.942434310913086
2005-12-02,18.914451599121094
2005-12-05,18.71160125732422
2005-12-06,18.606672286987305
2005-12-07,18.361846923828125
2005-12-08,18.44579315185547
2005-12-09,18.59268569946289
2005-12-12,18.501750946044922
2005-12-13,18.809539794921875
2005-12-14,19.180261611938477
2005-12-15,19.166275024414062
2005-12-16,19.082340240478516
2005-12-19,18.914451599121094
2005-12-20,19.166275024414062
2005-12-21,19.04734992980957
2005-12-22,19.369129180908203
2005-12-23,19.46706199645996
2005-12-27,19.369129180908203
2005-12-28,19.30617904663086
2005-12-29,19.243223190307617
2005-12-30,19.201251983642578
2006-01-03,19.474056243896484
2006-01-04,19.45307159423828
2006-01-05,19.313167572021484
2006-01-06,19.439077377319336
2006-01-09,19.481054306030273
2006-01-10,19.54400062561035
2006-01-11,19.65592384338379
2006-01-12,19.495038986206055
2006-01-13,19.809818267822266
