Date,IFF
2000-12-08,11.470830917358398
2000-12-11,11.399803161621094
2000-12-12,11.115700721740723
2000-12-13,11.151212692260742
2000-12-14,11.186724662780762
2000-12-15,10.29888916015625
2000-12-18,10.867101669311523
2000-12-19,10.867101669311523
2000-12-20,10.666658401489258
2000-12-21,11.060399055480957
2000-12-22,11.310955047607422
2000-12-26,11.382539749145508
2000-12-27,11.489919662475586
2000-12-28,11.883655548095703
2000-12-29,11.633094787597656
2001-01-02,11.597309112548828
2001-01-03,11.668892860412598
2001-01-04,11.883655548095703
2001-01-05,12.062628746032715
2001-01-08,12.313187599182129
2001-01-09,12.241602897644043
2001-01-10,12.277397155761719
2001-01-11,12.313187599182129
2001-01-12,12.456366539001465
2001-01-16,12.635339736938477
2001-01-17,12.59953498840332
2001-01-18,12.635339736938477
2001-01-19,12.635339736938477
2001-01-22,12.59953498840332
2001-01-23,12.59953498840332
2001-01-24,12.49216079711914
2001-01-25,12.313187599182129
2001-01-26,12.170005798339844
2001-01-29,12.192925453186035
2001-01-30,12.347553253173828
2001-01-31,12.639627456665039
2001-02-01,12.748448371887207
2001-02-02,12.605263710021973
2001-02-05,12.59953498840332
2001-02-06,12.731266975402832
2001-02-07,12.754170417785645
2001-02-08,12.799991607666016
2001-02-09,12.519359588623047
2001-02-12,12.530814170837402
2001-02-13,12.714080810546875
2001-02-14,12.376179695129395
2001-02-15,12.359000205993652
2001-02-16,12.427728652954102
2001-02-20,12.908801078796387
2001-02-21,12.662540435791016
2001-02-22,12.370457649230957
2001-02-23,12.158560752868652
2001-02-26,12.244461059570312
2001-02-27,12.227286338806152
2001-02-28,11.574398040771484
2001-03-01,11.872201919555664
2001-03-02,11.895113945007324
2001-03-05,12.066926956176758
2001-03-06,12.112743377685547
2001-03-07,12.221556663513184
2001-03-08,12.639627456665039
2001-03-09,12.570910453796387
2001-03-12,12.255914688110352
2001-03-13,12.044012069702148
2001-03-14,11.883655548095703
2001-03-15,11.734757423400879
2001-03-16,11.763392448425293
2001-03-19,12.307461738586426
2001-03-20,12.485003471374512
2001-03-21,12.313187599182129
2001-03-22,12.099791526794434
2001-03-23,12.290118217468262
2001-03-26,12.284350395202637
2001-03-27,12.284350395202637
2001-03-28,11.99598503112793
2001-03-29,12.480439186096191
2001-03-30,12.72266674041748
2001-04-02,12.595788955688477
2001-04-03,12.255509376525879
2001-04-04,12.72266674041748
2001-04-05,12.993736267089844
2001-04-06,12.849554061889648
2001-04-09,12.912989616394043
2001-04-10,13.357069969177246
2001-04-11,13.039864540100098
2001-04-12,13.034098625183105
2001-04-16,12.941816329956055
2001-04-17,12.970660209655762
2001-04-18,13.374374389648438
2001-04-19,13.270561218261719
2001-04-20,12.947596549987793
2001-04-23,12.630389213562012
2001-04-24,12.486207008361816
2001-04-25,12.613091468811035
2001-04-26,13.097543716430664
2001-04-27,13.570452690124512
2001-04-30,14.25676155090332
2001-05-01,14.193327903747559
2001-05-02,14.302907943725586
2001-05-03,14.129881858825684
2001-05-04,14.406719207763672
2001-05-07,14.41826057434082
2001-05-08,14.53359603881836
2001-05-09,14.741226196289062
2001-05-10,15.57171630859375
2001-05-11,15.26603889465332
2001-05-14,15.098796844482422
2001-05-15,14.92000961303711
2001-05-16,15.629376411437988
2001-05-17,15.986959457397461
2001-05-18,15.825479507446289
2001-05-21,16.200355529785156
2001-05-22,15.883152961730957
2001-05-23,15.762035369873047
2001-05-24,15.433298110961914
2001-05-25,15.346781730651855
2001-05-29,15.364097595214844
2001-05-30,15.329489707946777
2001-05-31,15.139164924621582
2001-06-01,15.041126251220703
2001-06-04,15.046889305114746
2001-06-05,15.306418418884277
2001-06-06,15.29488468170166
2001-06-07,15.427528381347656
2001-06-08,15.479436874389648
2001-06-11,15.283345222473145
2001-06-12,15.260278701782227
2001-06-13,15.29488468170166
2001-06-14,14.891164779663086
2001-06-15,14.908470153808594
2001-06-18,14.735452651977539
2001-06-19,14.620100975036621
2001-06-20,14.666247367858887
2001-06-21,14.700848579406738
2001-06-22,14.590619087219238
2001-06-25,14.184524536132812
2001-06-26,14.288951873779297
2001-06-27,14.480399131774902
2001-06-28,14.503605842590332
2001-06-29,14.57901668548584
2001-07-02,15.031529426574707
2001-07-03,15.066340446472168
2001-07-05,14.816886901855469
2001-07-06,14.5093994140625
2001-07-09,14.834282875061035
2001-07-10,14.764666557312012
2001-07-11,14.967714309692383
2001-07-12,15.083746910095215
2001-07-13,15.09535026550293
2001-07-16,15.101147651672363
2001-07-17,15.14755916595459
2001-07-18,15.803125381469727
2001-07-19,16.244041442871094
2001-07-20,16.244041442871094
2001-07-23,16.31364631652832
2001-07-24,16.325258255004883
2001-07-25,16.238229751586914
2001-07-26,16.209226608276367
2001-07-27,16.151212692260742
2001-07-30,16.551502227783203
2001-07-31,16.899599075317383
2001-08-01,16.899599075317383
2001-08-02,17.35211181640625
2001-08-03,17.033029556274414
2001-08-06,17.120046615600586
2001-08-07,17.392719268798828
2001-08-08,17.096845626831055
2001-08-09,16.858989715576172
2001-08-10,16.754560470581055
2001-08-13,16.91119956970215
2001-08-14,16.9169979095459
2001-08-15,17.16066551208496
2001-08-16,18.13530731201172
2001-08-17,18.042478561401367
2001-08-20,18.042478561401367
2001-08-21,18.071491241455078
2001-08-22,18.175914764404297
2001-08-23,18.025081634521484
2001-08-24,17.897445678710938
2001-08-27,17.810420989990234
2001-08-28,17.688602447509766
2001-08-29,17.549358367919922
2001-08-30,17.537750244140625
2001-08-31,17.49134635925293
2001-09-04,17.49134635925293
2001-09-05,17.468135833740234
2001-09-06,17.381107330322266
2001-09-07,17.11424446105957
2001-09-10,16.899599075317383
2001-09-17,16.603721618652344
2001-09-18,16.336856842041016
2001-09-19,15.779918670654297
2001-09-20,15.669698715209961
2001-09-21,14.805280685424805
2001-09-24,14.840295791625977
2001-09-25,15.87905502319336
2001-09-26,15.814861297607422
2001-09-27,15.87905502319336
2001-09-28,16.159168243408203
2001-10-01,16.065793991088867
2001-10-02,16.29922866821289
2001-10-03,14.95116901397705
2001-10-04,14.84613037109375
2001-10-05,15.639788627624512
2001-10-08,15.353833198547363
2001-10-09,15.546419143676758
2001-10-10,15.844042778015137
2001-10-11,15.931568145751953
2001-10-12,15.768173217773438
2001-10-15,15.639788627624512
2001-10-16,15.715648651123047
2001-10-17,15.709810256958008
2001-10-18,15.849865913391113
2001-10-19,16.287559509277344
2001-10-22,16.35758399963379
2001-10-23,16.264209747314453
2001-10-24,15.943245887756348
2001-10-25,16.34008026123047
2001-10-26,16.42177963256836
2001-10-29,16.456790924072266
2001-10-30,16.386760711669922
2001-10-31,16.637691497802734
2001-11-01,16.92365074157715
2001-11-02,16.876964569091797
2001-11-05,17.08704948425293
2001-11-06,17.297130584716797
2001-11-07,17.192096710205078
2001-11-08,17.19793128967285
2001-11-09,17.215444564819336
2001-11-12,17.15708351135254
2001-11-13,17.297130584716797
2001-11-14,17.76983642578125
2001-11-15,17.857372283935547
2001-11-16,17.804845809936523
2001-11-19,18.014942169189453
2001-11-20,17.944910049438477
2001-11-21,17.939071655273438
2001-11-23,18.14915657043457
2001-11-26,17.95073890686035
2001-11-27,17.763988494873047
2001-11-28,17.804845809936523
2001-11-29,17.763988494873047
2001-11-30,17.886554718017578
2001-12-03,17.618104934692383
2001-12-04,17.717313766479492
2001-12-05,18.353418350219727
2001-12-06,18.00909423828125
2001-12-07,17.647275924682617
2001-12-10,17.536394119262695
2001-12-11,17.460540771484375
2001-12-12,17.396347045898438
2001-12-13,17.27379608154297
2001-12-14,17.332151412963867
2001-12-17,17.5422420501709
2001-12-18,17.828189849853516
2001-12-19,17.956575393676758
2001-12-20,17.7689151763916
2001-12-21,17.587129592895508
2001-12-24,17.663360595703125
2001-12-26,17.704416275024414
2001-12-27,17.563663482666016
2001-12-28,17.510883331298828
2001-12-31,17.422924041748047
2002-01-02,17.329097747802734
2002-01-03,17.11211395263672
2002-01-04,17.270450592041016
2002-01-07,17.03000831604004
2002-01-08,16.912717819213867
2002-01-09,16.930320739746094
2002-01-10,16.63710594177246
2002-01-11,16.701610565185547
2002-01-14,16.079988479614258
2002-01-15,16.613645553588867
2002-01-16,16.596052169799805
2002-01-17,16.560869216918945
2002-01-18,16.57259178161621
2002-01-22,16.830625534057617
2002-01-23,17.100378036499023
2002-01-24,17.0534725189209
2002-01-25,17.376008987426758
2002-01-28,16.871671676635742
2002-01-29,16.947912216186523
2002-01-30,17.944847106933594
2002-01-31,17.64576530456543
2002-02-01,18.208736419677734
2002-02-04,18.15009880065918
2002-02-05,18.853816986083984
2002-02-06,18.818635940551758
2002-02-07,18.941781997680664
2002-02-08,18.87140655517578
2002-02-11,19.29950523376465
2002-02-12,19.633777618408203
2002-02-13,19.346426010131836
2002-02-14,19.229135513305664
2002-02-15,19.475440979003906
2002-02-19,19.44025421142578
2002-02-20,19.557538986206055
2002-02-21,19.62203598022461
2002-02-22,19.95631217956543
2002-02-25,19.93871307373047
2002-02-26,19.745193481445312
2002-02-27,19.921127319335938
2002-02-28,20.202621459960938
2002-03-01,20.472373962402344
2002-03-04,20.660037994384766
2002-03-05,20.237804412841797
2002-03-06,20.325769424438477
2002-03-07,20.202621459960938
2002-03-08,19.87421989440918
2002-03-11,19.880083084106445
2002-03-12,19.692419052124023
2002-03-13,19.733470916748047
2002-03-14,19.91525650024414
2002-03-15,20.583791732788086
2002-03-18,20.536880493164062
2002-03-19,20.75972557067871
2002-03-20,20.701086044311523
2002-03-21,20.56620979309082
2002-03-22,20.560312271118164
2002-03-25,20.383628845214844
2002-03-26,20.542633056640625
2002-03-27,20.61332130432129
2002-03-28,20.59565544128418
2002-04-01,20.7487735748291
2002-04-02,21.049148559570312
2002-04-03,20.642776489257812
2002-04-04,20.801782608032227
2002-04-05,20.943126678466797
2002-04-08,21.161048889160156
2002-04-09,21.190492630004883
2002-04-10,21.779443740844727
2002-04-11,21.80889129638672
2002-04-12,21.97968292236328
2002-04-15,21.64987564086914
2002-04-16,21.496746063232422
2002-04-17,21.09626007080078
2002-04-18,20.97846221923828
2002-04-19,21.219942092895508
2002-04-22,20.89012908935547
2002-04-23,20.701663970947266
2002-04-24,20.737003326416016
2002-04-25,18.934814453125
2002-04-26,19.040817260742188
2002-04-29,18.928918838500977
2002-04-30,18.964256286621094
2002-05-01,19.129161834716797
2002-05-02,19.4825382232666
2002-05-03,19.517868041992188
2002-05-06,19.32940673828125
2002-05-07,19.32940673828125
2002-05-08,19.71222496032715
2002-05-09,19.883014678955078
2002-05-10,19.771114349365234
2002-05-13,19.865345001220703
2002-05-14,19.883014678955078
2002-05-15,19.788785934448242
2002-05-16,20.089149475097656
2002-05-17,20.130369186401367
2002-05-20,20.012590408325195
2002-05-21,20.05380630493164
2002-05-22,20.05380630493164
2002-05-23,19.894790649414062
2002-05-24,19.93013572692871
2002-05-28,19.87122917175293
2002-05-29,19.594423294067383
2002-05-30,19.788785934448242
2002-05-31,20.05970001220703
2002-06-03,20.05380630493164
2002-06-04,20.024362564086914
2002-06-05,20.560312271118164
2002-06-06,20.312959671020508
2002-06-07,20.165721893310547
2002-06-10,20.142152786254883
2002-06-11,20.130369186401367
2002-06-12,20.683996200561523
2002-06-13,20.395410537719727
2002-06-14,20.09503746032715
2002-06-17,20.66632080078125
2002-06-18,20.26584243774414
2002-06-19,20.177490234375
2002-06-20,19.4825382232666
2002-06-21,19.3883113861084
2002-06-24,19.376466751098633
2002-06-25,18.81439971923828
2002-06-26,18.914989471435547
2002-06-27,19.086563110351562
2002-06-28,19.222639083862305
2002-07-01,19.12206268310547
2002-07-02,18.53040885925293
2002-07-03,18.28191566467285
2002-07-05,18.873565673828125
2002-07-08,18.903152465820312
2002-07-09,19.02147674560547
2002-07-10,18.66057777404785
2002-07-11,18.376585006713867
2002-07-12,18.17542266845703
2002-07-15,17.86777114868164
2002-07-16,17.424028396606445
2002-07-17,17.648855209350586
2002-07-18,17.477277755737305
2002-07-19,16.66080093383789
2002-07-22,16.28215217590332
2002-07-23,16.666719436645508
2002-07-24,17.447694778442383
2002-07-25,17.69618034362793
2002-07-26,17.566020965576172
2002-07-29,17.92693519592285
2002-07-30,17.506855010986328
2002-07-31,18.098512649536133
2002-08-01,17.40627670288086
2002-08-02,17.069034576416016
2002-08-05,16.702211380004883
2002-08-06,17.40035629272461
2002-08-07,17.66069793701172
2002-08-08,17.642942428588867
2002-08-09,17.93284034729004
2002-08-12,17.92693519592285
2002-08-13,18.04526138305664
2002-08-14,18.808488845825195
2002-08-15,18.873565673828125
2002-08-16,18.849905014038086
2002-08-19,19.13981056213379
2002-08-20,18.968236923217773
2002-08-21,19.02147674560547
2002-08-22,19.394214630126953
2002-08-23,19.033309936523438
2002-08-26,19.13981056213379
2002-08-27,19.281803131103516
2002-08-28,18.93272590637207
2002-08-29,19.033309936523438
2002-08-30,19.080642700195312
2002-09-03,18.518573760986328
2002-09-04,19.051061630249023
2002-09-05,18.93272590637207
2002-09-06,18.997806549072266
2002-09-09,19.062902450561523
2002-09-10,18.944568634033203
2002-09-11,18.95639419555664
2002-09-12,18.48307991027832
2002-09-13,18.394323348999023
2002-09-16,18.577743530273438
2002-09-17,18.335163116455078
2002-09-18,18.29374885559082
2002-09-19,18.40024757385254
2002-09-20,18.613243103027344
2002-09-23,18.40024757385254
2002-09-24,17.68088722229004
2002-09-25,18.299182891845703
2002-09-26,19.11960792541504
2002-09-27,18.953144073486328
2002-09-30,18.935312271118164
2002-10-01,19.6368350982666
2002-10-02,19.32174301147461
2002-10-03,19.571443557739258
2002-10-04,19.26822853088379
2002-10-07,20.01138687133789
2002-10-08,19.951934814453125
2002-10-09,19.89246940612793
2002-10-10,20.064889907836914
2002-10-11,20.064889907836914
2002-10-14,20.623729705810547
2002-10-15,20.671295166015625
2002-10-16,20.528615951538086
2002-10-17,20.665348052978516
2002-10-18,20.689123153686523
2002-10-21,20.88531494140625
2002-10-22,20.314584732055664
2002-10-23,20.415658950805664
2002-10-24,19.82708168029785
2002-10-25,19.84492301940918
2002-10-28,19.577383041381836
2002-10-29,20.213516235351562
2002-10-30,20.130279541015625
2002-10-31,19.94598388671875
2002-11-01,20.1956844329834
2002-11-04,19.737911224365234
2002-11-05,20.00542640686035
2002-11-06,19.8568115234375
2002-11-07,19.666568756103516
2002-11-08,19.72602081298828
2002-11-11,19.309850692749023
2002-11-12,19.3158016204834
2002-11-13,19.32174301147461
2002-11-14,19.809253692626953
2002-11-15,19.957866668701172
2002-11-18,19.64872932434082
2002-11-19,19.67251205444336
2002-11-20,19.660619735717773
2002-11-21,19.975717544555664
2002-11-22,19.969770431518555
2002-11-25,20.041109085083008
2002-11-26,19.731950759887695
2002-11-27,19.559555053710938
2002-11-29,19.630889892578125
2002-12-02,19.351472854614258
2002-12-03,19.523876190185547
2002-12-04,19.714128494262695
2002-12-05,19.45848846435547
2002-12-06,19.696300506591797
2002-12-09,19.535776138305664
2002-12-10,19.874643325805664
2002-12-11,19.731950759887695
2002-12-12,19.553604125976562
2002-12-13,19.60710906982422
2002-12-16,19.975717544555664
2002-12-17,19.737911224365234
2002-12-18,19.904375076293945
2002-12-19,19.898420333862305
2002-12-20,20.364229202270508
2002-12-23,20.328405380249023
2002-12-24,20.304506301879883
2002-12-26,20.56130599975586
2002-12-27,20.55533790588379
2002-12-30,20.94948387145996
2002-12-31,20.96142578125
2003-01-02,21.36751937866211
2003-01-03,21.37946128845215
2003-01-06,21.839303970336914
2003-01-07,21.498899459838867
2003-01-08,21.319747924804688
2003-01-09,21.678050994873047
2003-01-10,21.68999671936035
2003-01-13,21.236133575439453
2003-01-14,20.99128532409668
2003-01-15,20.770328521728516
2003-01-16,21.05100440979004
2003-01-17,20.70463752746582
2003-01-21,20.51353645324707
2003-01-22,20.298540115356445
2003-01-23,20.17313003540039
2003-01-24,19.653579711914062
2003-01-27,19.349008560180664
2003-01-28,19.58788299560547
2003-01-29,19.468448638916016
2003-01-30,19.145965576171875
2003-01-31,18.9727783203125
2003-02-03,19.110132217407227
2003-02-04,19.175827026367188
2003-02-05,19.11609649658203
2003-02-06,19.360950469970703
2003-02-07,19.008615493774414
2003-02-10,19.15193748474121
2003-02-11,18.93097686767578
2003-02-12,18.96083641052246
2003-02-13,18.871257781982422
2003-02-14,19.008615493774414
2003-02-18,19.098194122314453
2003-02-19,18.9727783203125
2003-02-20,18.78167724609375
2003-02-21,19.1280460357666
2003-02-24,18.71001434326172
2003-02-25,18.78167724609375
2003-02-26,18.530860900878906
2003-02-27,18.73390769958496
2003-02-28,18.727928161621094
2003-03-03,18.6682186126709
2003-03-04,17.921724319458008
2003-03-05,18.076997756958008
2003-03-06,17.975465774536133
2003-03-07,18.09490966796875
2003-03-10,17.71270751953125
2003-03-11,17.83213996887207
2003-03-12,17.83213996887207
2003-03-13,18.059072494506836
2003-03-14,17.921724319458008
2003-03-17,18.399477005004883
2003-03-18,18.23823356628418
2003-03-19,18.387529373168945
2003-03-20,18.333782196044922
2003-03-21,18.853343963623047
2003-03-24,18.403305053710938
2003-03-25,18.439302444458008
2003-03-26,18.28329849243164
2003-03-27,18.487316131591797
2003-03-28,18.73332977294922
2003-03-31,18.655323028564453
2003-04-01,18.727331161499023
2003-04-02,19.039350509643555
2003-04-03,18.763334274291992
2003-04-04,18.895341873168945
2003-04-07,18.961353302001953
2003-04-08,18.877344131469727
2003-04-09,18.751331329345703
2003-04-10,18.955347061157227
2003-04-11,18.96734619140625
2003-04-14,19.28536033630371
2003-04-15,19.4113826751709
2003-04-16,19.135364532470703
2003-04-17,19.30336570739746
2003-04-21,19.24937629699707
2003-04-22,19.93941307067871
2003-04-23,19.867420196533203
2003-04-24,20.047422409057617
2003-04-25,19.81340789794922
2003-04-28,19.66340446472168
2003-04-29,19.321369171142578
2003-04-30,19.069360733032227
2003-05-01,19.081356048583984
2003-05-02,19.369369506835938
2003-05-05,19.201366424560547
2003-05-06,18.979352951049805
2003-05-07,19.093358993530273
2003-05-08,18.877344131469727
2003-05-09,19.033357620239258
2003-05-12,19.291372299194336
2003-05-13,19.309368133544922
2003-05-14,19.43537712097168
2003-05-15,19.711395263671875
2003-05-16,19.633399963378906
2003-05-19,19.18937110900879
2003-05-20,18.817331314086914
2003-05-21,18.83534049987793
2003-05-22,19.003353118896484
2003-05-23,18.829336166381836
2003-05-27,19.003353118896484
2003-05-28,18.955347061157227
2003-05-29,18.889339447021484
2003-05-30,18.83534049987793
2003-06-02,18.553325653076172
2003-06-03,18.631324768066406
2003-06-04,18.691329956054688
2003-06-05,18.451305389404297
2003-06-06,18.60732650756836
2003-06-09,18.433313369750977
2003-06-10,18.625322341918945
2003-06-11,18.751331329345703
2003-06-12,19.1413631439209
2003-06-13,18.931344985961914
2003-06-16,19.62739372253418
2003-06-17,19.639400482177734
2003-06-18,19.681398391723633
2003-06-19,19.43537712097168
2003-06-20,19.585391998291016
2003-06-23,19.26737403869629
2003-06-24,19.478437423706055
2003-06-25,18.971878051757812
2003-06-26,19.080421447753906
2003-06-27,19.050270080566406
2003-06-30,19.255308151245117
2003-07-01,19.116607666015625
2003-07-02,19.170873641967773
2003-07-03,19.29751968383789
2003-07-07,19.369888305664062
2003-07-08,18.55577278137207
2003-07-09,18.061277389526367
2003-07-10,18.025087356567383
2003-07-11,17.934629440307617
2003-07-14,18.0914306640625
2003-07-15,17.97081756591797
2003-07-16,17.892427444458008
2003-07-17,18.03112030029297
2003-07-18,18.1517333984375
2003-07-21,18.127613067626953
2003-07-22,18.30852508544922
2003-07-23,18.163795471191406
2003-07-24,18.06730842590332
2003-07-25,18.12157440185547
2003-07-28,18.26027488708496
2003-07-29,18.139665603637695
2003-07-30,18.2120304107666
2003-07-31,18.181884765625
2003-08-01,18.127613067626953
2003-08-04,17.940654754638672
2003-08-05,17.97081756591797
2003-08-06,18.181884765625
2003-08-07,18.254253387451172
2003-08-08,18.218061447143555
2003-08-11,18.266313552856445
2003-08-12,18.37486457824707
2003-08-13,18.28439712524414
2003-08-14,18.314546585083008
2003-08-15,18.24219512939453
2003-08-18,18.193941116333008
2003-08-19,18.133647918701172
2003-08-20,18.10951805114746
2003-08-21,18.187911987304688
2003-08-22,18.22408676147461
2003-08-25,18.26027488708496
2003-08-26,18.362796783447266
2003-08-27,18.344711303710938
2003-08-28,18.845237731933594
2003-08-29,18.995996475219727
2003-09-02,19.164846420288086
2003-09-03,19.3397274017334
2003-09-04,19.852333068847656
2003-09-05,19.62919807434082
2003-09-08,19.948820114135742
2003-09-09,19.719654083251953
2003-09-10,19.653308868408203
2003-09-11,19.641254425048828
2003-09-12,19.70758628845215
2003-09-15,19.689512252807617
2003-09-16,19.84026527404785
2003-09-17,19.689512252807617
2003-09-18,19.978975296020508
2003-09-19,19.98499298095703
2003-09-22,19.991031646728516
2003-09-23,19.960729598999023
2003-09-24,19.639558792114258
2003-09-25,20.003143310546875
2003-09-26,19.930429458618164
2003-09-29,20.10616683959961
2003-09-30,20.04556655883789
2003-10-01,20.148576736450195
2003-10-02,20.245540618896484
2003-10-03,20.487918853759766
2003-10-06,21.02724266052246
2003-10-07,21.190847396850586
2003-10-08,20.996936798095703
2003-10-09,20.966636657714844
2003-10-10,21.033300399780273
2003-10-13,21.23932456970215
2003-10-14,21.02724266052246
2003-10-15,21.02117919921875
2003-10-16,21.499893188476562
2003-10-17,21.130250930786133
2003-10-20,21.542320251464844
2003-10-21,21.26963233947754
2003-10-22,20.960588455200195
2003-10-23,19.36081886291504
2003-10-24,19.512311935424805
2003-10-27,19.43958854675293
2003-10-28,19.475950241088867
2003-10-29,19.706218719482422
2003-10-30,19.609270095825195
2003-10-31,20.057689666748047
2003-11-03,20.081924438476562
2003-11-04,19.7122745513916
2003-11-05,19.336570739746094
2003-11-06,19.639558792114258
2003-11-07,19.53655242919922
2003-11-10,19.179027557373047
2003-11-11,19.142663955688477
2003-11-12,19.391109466552734
2003-11-13,19.37293243408203
2003-11-14,19.227500915527344
2003-11-17,19.288095474243164
2003-11-18,19.118425369262695
2003-11-19,19.039657592773438
2003-11-20,18.918458938598633
2003-11-21,19.172962188720703
2003-11-24,19.312335968017578
2003-11-25,19.700159072875977
2003-11-26,19.706218719482422
2003-11-28,19.675926208496094
2003-12-01,20.087987899780273
2003-12-02,20.603055953979492
2003-12-03,20.41520881652832
2003-12-04,20.457622528076172
2003-12-05,20.27583122253418
2003-12-08,20.300071716308594
2003-12-09,20.366731643676758
2003-12-10,20.1001033782959
2003-12-11,20.37278938293457
2003-12-12,20.366731643676758
2003-12-15,20.330368041992188
2003-12-16,20.49398422241211
2003-12-17,20.536399841308594
2003-12-18,20.657594680786133
2003-12-19,20.62715721130371
2003-12-22,20.895034790039062
2003-12-23,20.840240478515625
2003-12-24,20.821985244750977
2003-12-26,20.846342086791992
2003-12-29,21.284690856933594
2003-12-30,21.278602600097656
2003-12-31,21.260334014892578
2004-01-02,20.937660217285156
2004-01-05,21.759580612182617
2004-01-06,21.60737419128418
2004-01-07,21.649995803833008
2004-01-08,21.710878372192383
2004-01-09,21.625640869140625
2004-01-12,21.46734046936035
2004-01-13,21.388195037841797
2004-01-14,21.156831741333008
2004-01-15,21.059423446655273
2004-01-16,21.248165130615234
2004-01-20,21.503881454467773
2004-01-21,21.351665496826172
2004-01-22,21.17508888244629
2004-01-23,21.071603775024414
2004-01-26,21.7839298248291
2004-01-27,21.7352237701416
2004-01-28,21.88134002685547
2004-01-29,22.25882339477539
2004-01-30,22.319700241088867
2004-02-02,22.37449836730957
2004-02-03,22.67890739440918
2004-02-04,22.940711975097656
2004-02-05,22.910263061523438
2004-02-06,23.11117935180664
2004-02-09,22.55105209350586
2004-02-10,22.78849983215332
2004-02-11,22.7154483795166
2004-02-12,22.7154483795166
2004-02-13,22.569311141967773
2004-02-17,23.007678985595703
2004-02-18,22.648469924926758
2004-02-19,22.599756240844727
2004-02-20,22.477994918823242
2004-02-23,22.39884376525879
2004-02-24,22.26490592956543
2004-02-25,22.25882339477539
2004-02-26,22.27708625793457
2004-02-27,22.27708625793457
2004-03-01,22.703264236450195
2004-03-02,22.818941116333008
2004-03-03,23.257299423217773
2004-03-04,23.23903465270996
2004-03-05,23.135536193847656
2004-03-08,23.190322875976562
2004-03-09,23.15988540649414
2004-03-10,22.904184341430664
2004-03-11,22.9528865814209
2004-03-12,22.575410842895508
2004-03-15,22.319700241088867
2004-03-16,22.593679428100586
2004-03-17,22.52670669555664
2004-03-18,22.58148956298828
2004-03-19,22.532573699951172
2004-03-22,20.789894104003906
2004-03-23,20.75932502746582
2004-03-24,20.331300735473633
2004-03-25,21.20570182800293
2004-03-26,20.997800827026367
2004-03-29,21.41971206665039
2004-03-30,21.248498916625977
2004-03-31,21.70709800720215
2004-04-01,21.927230834960938
2004-04-02,21.866077423095703
2004-04-05,21.951684951782227
2004-04-06,21.951684951782227
2004-04-07,21.548124313354492
2004-04-08,21.63983917236328
2004-04-12,21.480854034423828
2004-04-13,21.37690544128418
2004-04-14,21.633724212646484
2004-04-15,21.762128829956055
2004-04-16,22.031177520751953
2004-04-19,22.19016456604004
2004-04-20,21.951684951782227
2004-04-21,22.02505874633789
2004-04-22,22.287988662719727
2004-04-23,22.25741958618164
2004-04-26,22.239086151123047
2004-04-27,22.349138259887695
2004-04-28,21.890546798706055
2004-04-29,22.587610244750977
2004-04-30,22.165700912475586
2004-05-03,22.39194107055664
2004-05-04,22.251298904418945
2004-05-05,22.122900009155273
2004-05-06,22.0678653717041
2004-05-07,21.554224014282227
2004-05-10,21.39525032043457
2004-05-11,21.40135383605957
2004-05-12,21.291305541992188
2004-05-13,21.25460433959961
2004-05-14,21.248498916625977
2004-05-17,21.193466186523438
2004-05-18,21.230144500732422
2004-05-19,21.340225219726562
2004-05-20,21.40747833251953
2004-05-21,21.615381240844727
2004-05-24,21.70098876953125
2004-05-25,22.0678653717041
2004-05-26,22.061744689941406
2004-05-27,22.428625106811523
2004-05-28,22.000598907470703
2004-06-01,22.116783142089844
2004-06-02,22.63654136657715
2004-06-03,22.30634117126465
2004-06-04,22.37360191345215
2004-06-07,22.660978317260742
2004-06-08,22.826074600219727
2004-06-09,22.911685943603516
2004-06-10,22.746597290039062
2004-06-14,22.624303817749023
2004-06-15,22.73436164855957
2004-06-16,22.728242874145508
2004-06-17,22.86277198791504
2004-06-18,22.630420684814453
2004-06-21,22.691566467285156
2004-06-22,22.71921157836914
2004-06-23,22.915803909301758
2004-06-24,22.71921157836914
2004-06-25,22.68848419189453
2004-06-28,22.78678321838379
2004-06-29,23.007959365844727
2004-06-30,22.97723960876465
2004-07-01,22.78678321838379
2004-07-02,22.842084884643555
2004-07-06,22.670061111450195
2004-07-07,22.915803909301758
2004-07-08,22.7069149017334
2004-07-09,22.842084884643555
2004-07-12,22.731494903564453
2004-07-13,22.663911819458008
2004-07-14,22.731494903564453
2004-07-15,22.700782775878906
2004-07-16,22.768342971801758
2004-07-19,22.79293441772461
2004-07-20,22.909664154052734
2004-07-21,22.725351333618164
2004-07-22,22.55332374572754
2004-07-23,22.473464965820312
2004-07-26,22.11713218688965
2004-07-27,22.209291458129883
2004-07-28,22.055696487426758
2004-07-29,22.46731948852539
2004-07-30,22.448896408081055
2004-08-02,22.952667236328125
2004-08-03,22.7990779876709
2004-08-04,22.83592987060547
2004-08-05,22.430463790893555
2004-08-06,22.196998596191406
2004-08-09,22.246158599853516
2004-08-10,22.498037338256836
2004-08-11,22.79293441772461
2004-08-12,22.620906829833984
2004-08-13,22.58405303955078
2004-08-16,23.27828598022461
2004-08-17,23.272140502929688
2004-08-18,23.49330711364746
2004-08-19,23.438016891479492
2004-08-20,23.659177780151367
2004-08-23,23.646896362304688
2004-08-24,23.438016891479492
2004-08-25,23.653039932250977
2004-08-26,23.634613037109375
2004-08-27,23.6407527923584
2004-08-30,23.370433807373047
