Date,MOS
2010-03-29,44.837093353271484
2010-03-30,44.71052169799805
2010-03-31,45.24660110473633
2010-04-01,43.42988967895508
2010-04-05,43.17672348022461
2010-04-06,42.8416862487793
2010-04-07,42.43218231201172
2010-04-08,42.87890625
2010-04-09,42.179019927978516
2010-04-12,42.25349044799805
2010-04-13,42.27583312988281
2010-04-14,41.24835205078125
2010-04-15,41.06965255737305
2010-04-16,40.302738189697266
2010-04-19,39.60285949707031
2010-04-20,40.89094924926758
2010-04-21,39.63267517089844
2010-04-22,40.26553726196289
2010-04-23,40.04216766357422
2010-04-26,38.85831069946289
2010-04-27,37.65959167480469
2010-04-28,38.679630279541016
2010-04-29,38.35202407836914
2010-04-30,38.07652282714844
2010-05-03,37.957401275634766
2010-05-04,36.593536376953125
2010-05-05,35.9973030090332
2010-05-06,35.52031326293945
2010-05-07,35.892967224121094
2010-05-10,36.317771911621094
2010-05-11,35.52775955200195
2010-05-12,36.81712341308594
2010-05-13,35.79606246948242
2010-05-14,35.594844818115234
2010-05-17,34.924095153808594
2010-05-18,35.77370834350586
2010-05-19,34.924095153808594
2010-05-20,33.51548767089844
2010-05-21,34.067012786865234
2010-05-24,33.49312210083008
2010-05-25,33.29936981201172
2010-05-26,32.79258346557617
2010-05-27,35.04332733154297
2010-05-28,34.409847259521484
2010-06-01,33.24717712402344
2010-06-02,34.50672149658203
2010-06-03,33.34408187866211
2010-06-04,32.092002868652344
2010-06-07,32.18888473510742
2010-06-08,31.823715209960938
2010-06-09,31.68955421447754
2010-06-10,33.76890182495117
2010-06-11,33.716732025146484
2010-06-14,32.77022171020508
2010-06-15,33.88069152832031
2010-06-16,33.73910140991211
2010-06-17,33.03106689453125
2010-06-18,32.3901252746582
2010-06-21,32.487003326416016
2010-06-22,32.2857780456543
2010-06-23,32.59880828857422
2010-06-24,31.756641387939453
2010-06-25,31.629934310913086
2010-06-28,31.041149139404297
2010-06-29,29.326988220214844
2010-06-30,29.05122947692871
2010-07-01,28.991613388061523
2010-07-02,29.386615753173828
2010-07-06,29.16303062438965
2010-07-07,31.853532791137695
2010-07-08,33.32918930053711
2010-07-09,34.380035400390625
2010-07-12,31.659732818603516
2010-07-13,31.078413009643555
2010-07-14,31.31691551208496
2010-07-15,32.23361587524414
2010-07-16,33.358985900878906
2010-07-19,33.36643600463867
2010-07-20,34.693050384521484
2010-07-21,33.41115951538086
2010-07-22,33.500606536865234
2010-07-23,34.879371643066406
2010-07-26,34.42474365234375
2010-07-27,33.48569107055664
2010-07-28,34.618526458740234
2010-07-29,35.468135833740234
2010-07-30,35.512874603271484
2010-08-02,36.809661865234375
2010-08-03,35.848243713378906
2010-08-04,37.586570739746094
2010-08-05,38.26546859741211
2010-08-06,38.19086837768555
2010-08-09,38.15357208251953
2010-08-10,37.929752349853516
2010-08-11,36.87033462524414
2010-08-12,38.27294921875
2010-08-13,38.19834518432617
2010-08-16,38.146114349365234
2010-08-17,41.48100280761719
2010-08-18,43.18202590942383
2010-08-19,42.197227478027344
2010-08-20,42.25691223144531
2010-08-23,44.592079162597656
2010-08-24,43.35361862182617
2010-08-25,41.995792388916016
2010-08-26,41.622764587402344
2010-08-27,43.472984313964844
2010-08-30,42.71200942993164
2010-08-31,43.76396179199219
2010-09-01,43.622215270996094
2010-09-02,43.532684326171875
2010-09-03,43.346160888671875
2010-09-07,43.16709899902344
2010-09-08,44.51748275756836
2010-09-09,43.77141189575195
2010-09-10,44.27873611450195
2010-09-13,44.51001739501953
2010-09-14,43.88332748413086
2010-09-15,42.96567153930664
2010-09-16,45.17400360107422
2010-09-17,44.77861404418945
2010-09-20,45.47990036010742
2010-09-21,44.27126693725586
2010-09-22,44.96512222290039
2010-09-23,45.77085876464844
2010-09-24,46.322933197021484
2010-09-27,47.292816162109375
2010-09-28,46.084205627441406
2010-09-29,45.47990036010742
2010-09-30,43.83857345581055
2010-10-01,44.48017120361328
2010-10-04,43.86094665527344
2010-10-05,45.360511779785156
2010-10-06,45.51720428466797
2010-10-07,45.9051399230957
2010-10-08,48.949073791503906
2010-10-11,49.710052490234375
2010-10-12,50.844085693359375
2010-10-13,50.77693176269531
2010-10-14,49.650394439697266
2010-10-15,51.023128509521484
2010-10-18,49.732452392578125
2010-10-19,48.02397537231445
2010-10-20,50.075618743896484
2010-10-21,49.620540618896484
2010-10-22,49.21021270751953
2010-10-25,50.73215866088867
2010-10-26,53.29859924316406
2010-10-27,52.671932220458984
2010-10-28,52.515262603759766
2010-10-29,54.58184051513672
2010-11-01,53.962608337402344
2010-11-02,53.58186340332031
2010-11-03,52.55158233642578
2010-11-04,53.036861419677734
2010-11-05,52.84275436401367
2010-11-08,52.96220397949219
2010-11-09,53.90287780761719
2010-11-10,53.768497467041016
2010-11-11,55.142215728759766
2010-11-12,52.036460876464844
2010-11-15,49.580204010009766
2010-11-16,49.513004302978516
2010-11-17,50.33424758911133
2010-11-18,51.76767349243164
2010-11-19,52.297733306884766
2010-11-22,52.07377243041992
2010-11-23,51.52878189086914
2010-11-24,52.559059143066406
2010-11-26,52.11109161376953
2010-11-29,51.006160736083984
2010-11-30,50.491024017333984
2010-12-01,51.13308334350586
2010-12-02,49.99082565307617
2010-12-03,51.588497161865234
2010-12-06,51.75273513793945
2010-12-07,51.640743255615234
2010-12-08,51.23015213012695
2010-12-09,51.006160736083984
2010-12-10,51.20772171020508
2010-12-13,49.69966506958008
2010-12-14,48.900814056396484
2010-12-15,49.36369323730469
2010-12-16,49.281578063964844
2010-12-17,50.26706314086914
2010-12-20,50.33424758911133
2010-12-21,51.633304595947266
2010-12-22,51.67060089111328
2010-12-23,53.04433059692383
2010-12-27,53.36534881591797
2010-12-28,53.33546447753906
2010-12-29,55.8440055847168
2010-12-30,56.61299133300781
2010-12-31,57.00865936279297
2011-01-03,56.926513671875
2011-01-04,55.993324279785156
2011-01-05,57.58351135253906
2011-01-06,57.9493522644043
2011-01-07,56.956398010253906
2011-01-10,56.42631149291992
2011-01-11,56.84438705444336
2011-01-12,59.584320068359375
2011-01-13,60.24135208129883
2011-01-14,61.943519592285156
2011-01-18,63.51134490966797
2011-01-19,56.85188293457031
2011-01-20,54.253780364990234
2011-01-21,54.64947509765625
2011-01-24,56.76226806640625
2011-01-25,56.523372650146484
2011-01-26,58.8377571105957
2011-01-27,58.733245849609375
2011-01-28,59.56193542480469
2011-01-31,60.50264358520508
2011-02-01,62.66158676147461
2011-02-02,62.161048889160156
2011-02-03,62.01911926269531
2011-02-04,61.65304946899414
2011-02-07,62.56446075439453
2011-02-08,62.78858184814453
2011-02-09,63.139671325683594
2011-02-10,64.18553161621094
2011-02-11,65.97842407226562
2011-02-14,66.53124237060547
2011-02-15,63.4384651184082
2011-02-16,64.4469985961914
2011-02-17,64.80558776855469
2011-02-18,62.01911926269531
2011-02-22,59.875125885009766
2011-02-23,60.741668701171875
2011-02-24,61.40656280517578
2011-02-25,63.44594955444336
2011-02-28,64.13322448730469
2011-03-01,63.468360900878906
2011-03-02,63.07243347167969
2011-03-03,64.31997680664062
2011-03-04,63.87176513671875
2011-03-07,61.79502487182617
2011-03-08,60.92844772338867
2011-03-09,58.89649200439453
2011-03-10,56.19971466064453
2011-03-11,56.984092712402344
2011-03-14,56.99155807495117
2011-03-15,56.9990234375
2011-03-16,56.386470794677734
2011-03-17,57.46219253540039
2011-03-18,56.42380142211914
2011-03-21,57.70123291015625
2011-03-22,56.931793212890625
2011-03-23,57.72364044189453
2011-03-24,57.93283462524414
2011-03-25,58.881553649902344
2011-03-28,58.022457122802734
2011-03-29,58.90397644042969
2011-03-30,60.0992317199707
2011-03-31,58.829280853271484
2011-04-01,60.039466857910156
2011-04-04,61.600772857666016
2011-04-05,61.675498962402344
2011-04-06,60.27853012084961
2011-04-07,59.120601654052734
2011-04-08,58.575260162353516
2011-04-11,58.41838836669922
2011-04-12,57.275421142578125
2011-04-13,57.36508560180664
2011-04-14,56.3939323425293
2011-04-15,55.16876983642578
2011-04-18,55.14634704589844
2011-04-19,57.335182189941406
2011-04-20,56.6400032043457
2011-04-21,57.387535095214844
2011-04-25,56.811927795410156
2011-04-26,57.35015106201172
2011-04-27,56.66242218017578
2011-04-28,54.70390701293945
2011-04-29,55.95973205566406
2011-05-02,54.95059585571289
2011-05-03,53.35089874267578
2011-05-04,52.962158203125
2011-05-05,52.446380615234375
2011-05-06,53.20137023925781
2011-05-09,53.85920333862305
2011-05-10,53.186424255371094
2011-05-11,51.354976654052734
2011-05-12,50.622406005859375
2011-05-13,50.34583282470703
2011-05-16,50.54019546508789
2011-05-17,51.25032043457031
2011-05-18,51.20546340942383
2011-05-19,49.56839370727539
2011-05-20,48.903099060058594
2011-05-23,49.89732360839844
2011-05-24,50.278568267822266
2011-05-25,50.81678009033203
2011-05-26,51.69137191772461
2011-05-27,52.356685638427734
2011-05-31,52.962158203125
2011-06-01,51.272743225097656
2011-06-02,51.781089782714844
2011-06-03,51.57177734375
2011-06-06,49.87488555908203
2011-06-07,49.85994338989258
2011-06-08,49.08251190185547
2011-06-09,51.45962905883789
2011-06-10,50.63735580444336
2011-06-13,49.172218322753906
2011-06-14,50.33832931518555
2011-06-15,48.23033905029297
2011-06-16,46.069984436035156
2011-06-17,44.34320068359375
2011-06-20,45.39720153808594
2011-06-21,47.908897399902344
2011-06-22,47.51271057128906
2011-06-23,47.3856086730957
2011-06-24,47.542606353759766
2011-06-27,48.43964385986328
2011-06-28,48.716217041015625
2011-06-29,51.1381950378418
2011-06-30,50.629886627197266
2011-07-01,50.70463943481445
2011-07-05,51.377418518066406
2011-07-06,51.00365447998047
2011-07-07,51.48955535888672
2011-07-08,52.76033401489258
2011-07-11,50.07672119140625
2011-07-12,49.575862884521484
2011-07-13,50.03935241699219
2011-07-14,49.396480560302734
2011-07-15,49.89732360839844
2011-07-18,49.680538177490234
2011-07-19,51.197994232177734
2011-07-20,51.549339294433594
2011-07-21,52.79022979736328
2011-07-22,54.479637145996094
2011-07-25,54.59177017211914
2011-07-26,53.963844299316406
2011-07-27,52.797706604003906
2011-07-28,52.737918853759766
2011-07-29,52.86497497558594
2011-08-01,53.36583709716797
2011-08-02,51.49569320678711
2011-08-03,52.363433837890625
2011-08-04,48.01728057861328
2011-08-05,47.568443298339844
2011-08-08,43.02030563354492
2011-08-09,45.57863998413086
2011-08-10,44.49396896362305
2011-08-11,48.2192497253418
2011-08-12,48.451133728027344
2011-08-15,49.70039367675781
2011-08-16,49.01966857910156
2011-08-17,50.20158767700195
2011-08-18,47.934993743896484
2011-08-19,47.142059326171875
2011-08-22,46.970001220703125
2011-08-23,48.959815979003906
2011-08-24,50.45591354370117
2011-08-25,49.9771614074707
2011-08-26,51.899658203125
2011-08-29,54.338279724121094
2011-08-30,54.74223327636719
2011-08-31,53.208736419677734
2011-09-01,52.84968948364258
2011-09-02,52.363433837890625
2011-09-06,52.64768600463867
2011-09-07,53.201255798339844
2011-09-08,52.9394416809082
2011-09-09,52.34099578857422
2011-09-12,51.98192596435547
2011-09-13,52.54297637939453
2011-09-14,52.93195343017578
2011-09-15,53.163856506347656
2011-09-16,53.10401916503906
2011-09-19,51.24883270263672
2011-09-20,49.401187896728516
2011-09-21,47.568443298339844
2011-09-22,44.965248107910156
2011-09-23,43.16244125366211
2011-09-26,43.95537567138672
2011-09-27,45.14476776123047
2011-09-28,42.78092956542969
2011-09-29,40.54425811767578
2011-09-30,36.631961822509766
2011-10-03,35.25556564331055
2011-10-04,36.714263916015625
2011-10-05,39.033206939697266
2011-10-06,39.87102508544922
2011-10-07,38.29262161254883
2011-10-10,40.00566101074219
2011-10-11,41.71870422363281
2011-10-12,41.62145233154297
2011-10-13,41.77854919433594
2011-10-14,42.721099853515625
2011-10-17,40.761207580566406
2011-10-18,41.501766204833984
2011-10-19,39.98322677612305
2011-10-20,41.32971954345703
2011-10-21,43.72346496582031
2011-10-24,44.284507751464844
2011-10-25,43.267173767089844
2011-10-26,44.471527099609375
2011-10-27,46.23691940307617
2011-10-28,46.3491325378418
2011-10-31,43.80576705932617
2011-11-01,41.82923126220703
2011-11-02,42.24100112915039
2011-11-03,42.9073371887207
2011-11-04,43.4913215637207
2011-11-07,44.120208740234375
2011-11-08,44.59938049316406
2011-11-09,42.263458251953125
2011-11-10,42.11373519897461
2011-11-11,43.25922775268555
2011-11-14,42.54047775268555
2011-11-15,41.76184844970703
2011-11-16,40.863433837890625
2011-11-17,38.003421783447266
2011-11-18,39.57567596435547
2011-11-21,39.79280471801758
2011-11-22,38.83447265625
2011-11-23,37.44192123413086
2011-11-25,36.91035461425781
2011-11-28,38.145687103271484
2011-11-29,37.51677322387695
2011-11-30,39.50079345703125
2011-12-01,39.508296966552734
2011-12-02,38.34033966064453
2011-12-05,38.49755096435547
2011-12-06,39.82273864746094
2011-12-07,39.85270690917969
2011-12-08,38.28043746948242
2011-12-09,37.816246032714844
2011-12-12,37.434425354003906
2011-12-13,37.052581787109375
2011-12-14,35.457889556884766
2011-12-15,35.42793655395508
2011-12-16,36.02688980102539
2011-12-19,35.47286605834961
2011-12-20,37.382015228271484
2011-12-21,37.404483795166016
2011-12-22,38.64729690551758
2011-12-23,39.26872253417969
2011-12-27,39.17887496948242
2011-12-28,37.651546478271484
2011-12-29,37.6440544128418
2011-12-30,37.75636672973633
2012-01-03,39.3735237121582
2012-01-04,39.156410217285156
2012-01-05,39.90509796142578
2012-01-06,39.43342590332031
2012-01-09,39.725406646728516
2012-01-10,41.065555572509766
2012-01-11,41.20780563354492
2012-01-12,40.870906829833984
2012-01-13,41.31262969970703
2012-01-17,41.402462005615234
2012-01-18,40.54148864746094
2012-01-19,40.316871643066406
2012-01-20,41.18534469604492
2012-01-23,41.23027038574219
2012-01-24,41.15540313720703
2012-01-25,41.941532135009766
2012-01-26,41.45488357543945
2012-01-27,42.3458251953125
2012-01-30,42.13618469238281
2012-01-31,41.94135665893555
2012-02-01,42.69820022583008
2012-02-02,42.79561996459961
2012-02-03,43.02043151855469
2012-02-06,42.990447998046875
2012-02-07,42.278560638427734
2012-02-08,42.13619613647461
2012-02-09,41.96383285522461
2012-02-10,40.77986526489258
2012-02-13,41.25944900512695
2012-02-14,41.15453338623047
2012-02-15,41.10206985473633
2012-02-16,41.589176177978516
2012-02-17,41.68656539916992
2012-02-21,42.645729064941406
2012-02-22,44.062034606933594
2012-02-23,44.166934967041016
2012-02-24,43.97209167480469
2012-02-27,44.18941116333008
2012-02-28,44.4067268371582
2012-02-29,43.27520751953125
2012-03-01,43.47003173828125
2012-03-02,43.0728759765625
2012-03-05,42.23360061645508
2012-03-06,41.2144775390625
2012-03-07,41.06462478637695
2012-03-08,41.64161682128906
2012-03-09,41.61163330078125
2012-03-12,41.20698928833008
2012-03-13,41.73152542114258
2012-03-14,41.2144775390625
2012-03-15,41.40930938720703
2012-03-16,43.09536361694336
2012-03-19,43.0728759765625
2012-03-20,43.50001525878906
2012-03-21,42.99794387817383
2012-03-22,42.166160583496094
2012-03-23,43.23773193359375
2012-03-26,43.9421272277832
2012-03-27,43.89718246459961
2012-03-28,43.62741470336914
2012-03-29,41.41680908203125
2012-03-30,41.43179702758789
2012-04-02,41.716552734375
2012-04-03,41.19200134277344
2012-04-04,40.345237731933594
2012-04-05,39.68578338623047
2012-04-09,38.68916702270508
2012-04-10,37.55763626098633
2012-04-11,37.45272445678711
2012-04-12,38.34446716308594
2012-04-13,37.647552490234375
2012-04-16,37.55763626098633
2012-04-17,38.11965560913086
2012-04-18,37.887367248535156
2012-04-19,38.0971565246582
2012-04-20,38.41939163208008
2012-04-23,37.75996017456055
2012-04-24,37.827396392822266
2012-04-25,39.86563491821289
2012-04-26,39.446014404296875
2012-04-27,39.71577072143555
2012-04-30,39.580875396728516
2012-05-01,39.87758255004883
2012-05-02,39.64473342895508
2012-05-03,39.30671310424805
2012-05-04,38.270164489746094
2012-05-07,38.4504280090332
2012-05-08,38.097412109375
2012-05-09,37.17350769042969
2012-05-10,36.73033905029297
2012-05-11,36.752872467041016
2012-05-14,36.09938049316406
2012-05-15,35.551063537597656
2012-05-16,35.16799545288086
2012-05-17,34.311702728271484
2012-05-18,34.905086517333984
2012-05-21,36.10690689086914
2012-05-22,35.43840408325195
2012-05-23,36.332244873046875
2012-05-24,36.61014938354492
2012-05-25,36.392333984375
2012-05-29,37.15096664428711
2012-05-30,36.001747131347656
2012-05-31,35.81396484375
2012-06-01,34.52953338623047
2012-06-04,34.26663589477539
2012-06-05,34.905086517333984
2012-06-06,36.01676559448242
2012-06-07,35.82147979736328
2012-06-08,36.42238235473633
2012-06-11,35.5886344909668
2012-06-12,36.505008697509766
2012-06-13,35.67124557495117
2012-06-14,35.74635696411133
2012-06-15,37.33124542236328
2012-06-18,37.72182846069336
2012-06-19,39.269168853759766
2012-06-20,39.036319732666016
2012-06-21,37.76689910888672
2012-06-22,37.99224853515625
2012-06-25,38.38283157348633
2012-06-26,40.0428466796875
2012-06-27,40.2831916809082
2012-06-28,40.598663330078125
2012-06-29,41.131980895996094
2012-07-02,41.222110748291016
2012-07-03,41.81551742553711
2012-07-05,42.13850021362305
2012-07-06,41.67279052734375
2012-07-09,41.575138092041016
2012-07-10,41.12446594238281
2012-07-11,41.66527557373047
2012-07-12,40.89161682128906
2012-07-13,41.26718521118164
2012-07-16,41.59016418457031
2012-07-17,43.72338104248047
2012-07-18,43.67831802368164
2012-07-19,43.28020477294922
2012-07-20,43.19007873535156
2012-07-23,43.18257522583008
2012-07-24,42.78445816040039
2012-07-25,43.14500045776367
2012-07-26,43.55061340332031
2012-07-27,44.11396789550781
2012-07-30,43.828548431396484
2012-07-31,43.836082458496094
2012-08-01,43.73047637939453
2012-08-02,42.9911994934082
2012-08-03,43.27784729003906
2012-08-06,43.255218505859375
2012-08-07,43.85116958618164
2012-08-08,43.76064682006836
2012-08-09,44.24343490600586
2012-08-10,44.13782501220703
2012-08-13,43.37592697143555
2012-08-14,43.473995208740234
