Date,CCI
2019-08-22,109.1158676147461
2019-08-23,109.28765869140625
2019-08-26,110.22113800048828
2019-08-27,109.08602142333984
2019-08-28,109.36978912353516
2019-08-29,108.99640655517578
2019-08-30,108.41387939453125
2019-09-03,110.21367645263672
2019-09-04,111.32642364501953
2019-09-05,109.83283996582031
2019-09-06,109.36233520507812
2019-09-09,107.15177154541016
2019-09-10,104.04508209228516
2019-09-11,103.55216979980469
2019-09-12,104.51213073730469
2019-09-13,102.72774505615234
2019-09-16,103.8721923828125
2019-09-17,107.27532958984375
2019-09-18,105.82221221923828
2019-09-19,106.34172821044922
2019-09-20,105.84481048583984
2019-09-23,106.49234008789062
2019-09-24,107.17745971679688
2019-09-25,105.4758529663086
2019-09-26,106.91394805908203
2019-09-27,103.80440521240234
2019-09-30,104.66271209716797
2019-10-01,102.99124145507812
2019-10-02,102.77290344238281
2019-10-03,103.40536499023438
2019-10-04,103.84202575683594
2019-10-07,103.48063659667969
2019-10-08,103.2095947265625
2019-10-09,103.33757781982422
2019-10-10,104.06793212890625
2019-10-11,102.9084243774414
2019-10-14,102.49431610107422
2019-10-15,101.37998962402344
2019-10-16,101.41011810302734
2019-10-17,105.09188842773438
2019-10-18,108.4649429321289
2019-10-21,107.93036651611328
2019-10-22,106.38690185546875
2019-10-23,106.08573150634766
2019-10-24,106.69559478759766
2019-10-25,106.16104125976562
2019-10-28,104.9563217163086
2019-10-29,104.67025756835938
2019-10-30,104.84341430664062
2019-10-31,104.49706268310547
2019-11-01,103.465576171875
2019-11-04,101.26707458496094
2019-11-05,99.12879943847656
2019-11-06,100.82283782958984
2019-11-07,99.3170166015625
2019-11-08,98.48883056640625
2019-11-11,98.71469116210938
2019-11-12,98.37590789794922
2019-11-13,98.91043853759766
2019-11-14,100.64214324951172
2019-11-15,101.40263366699219
2019-11-18,102.35126495361328
2019-11-19,101.13156127929688
2019-11-20,103.06655883789062
2019-11-21,101.98233032226562
2019-11-22,99.625732421875
2019-11-25,98.92550659179688
2019-11-26,101.19932556152344
2019-11-27,100.72496795654297
2019-11-29,100.63461303710938
2019-12-02,98.59422302246094
2019-12-03,101.00355529785156
2019-12-04,101.28965759277344
2019-12-05,101.6435317993164
2019-12-06,101.98988342285156
2019-12-09,102.30609893798828
2019-12-10,100.89061737060547
2019-12-11,101.34991455078125
2019-12-12,100.27872467041016
2019-12-13,100.7953109741211
2019-12-16,102.17796325683594
2019-12-17,101.15237426757812
2019-12-18,104.22914123535156
2019-12-19,106.29547119140625
2019-12-20,107.87562561035156
2019-12-23,106.796875
2019-12-24,106.38662719726562
2019-12-26,106.81205749511719
2019-12-27,107.17668914794922
2019-12-30,107.41979217529297
2019-12-31,107.98957824707031
2020-01-02,107.63249206542969
2020-01-03,108.22506713867188
2020-01-06,107.31342315673828
2020-01-07,105.4977798461914
2020-01-08,105.93840789794922
2020-01-09,106.54617309570312
2020-01-10,108.1794662475586
2020-01-13,108.85560607910156
2020-01-14,107.83763122558594
2020-01-15,109.4329605102539
2020-01-16,110.32938385009766
2020-01-17,110.34461212158203
2020-01-21,112.59327697753906
2020-01-22,112.95792388916016
2020-01-23,113.78596496582031
2020-01-24,113.87712860107422
2020-01-27,114.1810073852539
2020-01-28,115.26736450195312
2020-01-29,113.23143768310547
2020-01-30,114.81157684326172
2020-01-31,113.83153533935547
2020-02-03,113.33777618408203
2020-02-04,114.29496765136719
2020-02-05,113.9227523803711
2020-02-06,114.33296203613281
2020-02-07,114.32537841796875
2020-02-10,116.17139434814453
2020-02-11,122.33243560791016
2020-02-12,123.98857879638672
2020-02-13,124.5279541015625
2020-02-14,126.0853042602539
2020-02-18,126.26765441894531
2020-02-19,125.80424499511719
2020-02-20,126.86019897460938
2020-02-21,127.67304229736328
2020-02-24,126.381591796875
2020-02-25,123.84424591064453
2020-02-26,123.59355163574219
2020-02-27,112.73760986328125
2020-02-28,108.85560607910156
2020-03-02,118.69353485107422
2020-03-03,120.1293716430664
2020-03-04,124.25447845458984
2020-03-05,123.25167083740234
2020-03-06,122.17294311523438
2020-03-09,114.16580963134766
2020-03-10,121.05619812011719
2020-03-11,116.87793731689453
2020-03-12,109.11409759521484
2020-03-13,118.74613952636719
2020-03-16,103.99185943603516
2020-03-17,112.45240020751953
2020-03-18,105.89834594726562
2020-03-19,100.10997772216797
2020-03-20,98.05034637451172
2020-03-23,89.56684875488281
2020-03-24,94.71974182128906
2020-03-25,97.97378540039062
2020-03-26,109.08349609375
2020-03-27,104.81111907958984
2020-03-30,113.36351776123047
2020-03-31,110.56121826171875
2020-04-01,105.34707641601562
2020-04-02,112.06957244873047
2020-04-03,111.49531555175781
2020-04-06,113.89183044433594
2020-04-07,112.19973754882812
2020-04-08,120.4841537475586
2020-04-09,125.67533111572266
2020-04-13,120.2468490600586
2020-04-14,126.9310073852539
2020-04-15,124.3890151977539
2020-04-16,123.8836669921875
2020-04-17,127.90339660644531
2020-04-20,124.3583984375
2020-04-21,122.25283813476562
2020-04-22,124.93265533447266
2020-04-23,122.9266357421875
2020-04-24,123.73821258544922
2020-04-27,125.41505432128906
2020-04-28,123.47026824951172
2020-04-29,119.01407623291016
2020-04-30,122.069091796875
2020-05-01,119.75676727294922
2020-05-04,120.7674789428711
2020-05-05,121.49481964111328
2020-05-06,118.66954803466797
2020-05-07,118.43988037109375
2020-05-08,120.7444839477539
2020-05-11,122.34473419189453
2020-05-12,118.07999420166016
2020-05-13,117.29136657714844
2020-05-14,116.41084289550781
2020-05-15,114.95609283447266
2020-05-18,119.74913787841797
2020-05-19,116.80899047851562
2020-05-20,116.65585327148438
2020-05-21,115.48441314697266
2020-05-22,119.59600067138672
2020-05-26,122.19158172607422
2020-05-27,124.8484115600586
2020-05-28,129.23562622070312
2020-05-29,131.81594848632812
2020-06-01,133.04864501953125
2020-06-02,133.64584350585938
2020-06-03,133.6534881591797
2020-06-04,128.36282348632812
2020-06-05,129.0901641845703
2020-06-08,132.32888793945312
2020-06-09,133.48507690429688
2020-06-10,133.29364013671875
2020-06-11,123.910888671875
2020-06-12,126.72490692138672
2020-06-15,129.1920928955078
2020-06-16,130.74942016601562
2020-06-17,130.64149475097656
2020-06-18,127.40340423583984
2020-06-19,131.41246032714844
2020-06-22,128.24375915527344
2020-06-23,127.61927795410156
2020-06-24,124.97482299804688
2020-06-25,126.99478912353516
2020-06-26,124.38117980957031
2020-06-29,125.12903594970703
2020-06-30,129.0224609375
2020-07-01,132.5226593017578
2020-07-02,131.62063598632812
2020-07-06,134.38070678710938
2020-07-07,132.22972106933594
2020-07-08,132.15260314941406
2020-07-09,132.33763122558594
2020-07-10,132.2219696044922
2020-07-13,128.6832275390625
2020-07-14,130.56442260742188
2020-07-15,129.52357482910156
2020-07-16,127.78120422363281
2020-07-17,130.26373291015625
2020-07-20,131.1888885498047
2020-07-21,129.16123962402344
2020-07-22,129.56980895996094
2020-07-23,128.56756591796875
2020-07-24,128.5213165283203
2020-07-27,129.86277770996094
2020-07-28,132.4378662109375
2020-07-29,134.04920959472656
2020-07-30,131.22743225097656
2020-07-31,131.22743225097656
2020-08-03,126.51676177978516
2020-08-04,127.88912963867188
2020-08-05,126.84059143066406
2020-08-06,126.33946990966797
2020-08-07,129.67007446289062
2020-08-10,128.12039184570312
2020-08-11,124.73583984375
2020-08-12,127.3648681640625
2020-08-13,126.71725463867188
2020-08-14,126.92540740966797
2020-08-17,128.02789306640625
2020-08-18,127.98162841796875
2020-08-19,125.39115905761719
2020-08-20,125.57618713378906
2020-08-21,125.79979705810547
2020-08-24,124.13445281982422
2020-08-25,123.88778686523438
2020-08-26,124.1036148071289
2020-08-27,125.99252319335938
2020-08-28,126.27776336669922
2020-08-31,125.86146545410156
2020-09-01,124.97482299804688
2020-09-02,128.19749450683594
2020-09-03,124.67418670654297
2020-09-04,123.8106460571289
2020-09-08,122.19933319091797
2020-09-09,124.35033416748047
2020-09-10,122.39972686767578
2020-09-11,122.26872253417969
2020-09-14,124.42060852050781
2020-09-15,126.98419189453125
2020-09-16,129.08949279785156
2020-09-17,126.35497283935547
2020-09-18,124.04771423339844
2020-09-21,122.41627502441406
2020-09-22,124.2807388305664
2020-09-23,120.89366912841797
2020-09-24,122.27647399902344
2020-09-25,125.62474822998047
2020-09-28,127.085205078125
2020-09-29,127.54351806640625
2020-09-30,129.3458251953125
2020-10-01,130.5188751220703
2020-10-02,130.9927520751953
2020-10-05,131.02381896972656
2020-10-06,128.25048828125
2020-10-07,128.11843872070312
2020-10-08,128.78651428222656
2020-10-09,130.01393127441406
2020-10-12,130.68980407714844
2020-10-13,129.5789031982422
2020-10-14,128.20388793945312
2020-10-15,130.61985778808594
2020-10-16,129.6565704345703
2020-10-19,127.65233612060547
2020-10-20,127.76107025146484
2020-10-21,127.24057006835938
2020-10-22,121.38309478759766
2020-10-23,123.10771942138672
2020-10-26,124.23414611816406
2020-10-27,124.77021026611328
2020-10-28,121.84923553466797
2020-10-29,122.51729583740234
2020-10-30,121.34426879882812
2020-11-02,123.89234924316406
2020-11-03,124.56818389892578
2020-11-04,125.95098114013672
2020-11-05,126.56471252441406
2020-11-06,127.45812225341797
2020-11-09,125.67908477783203
2020-11-10,124.6225814819336
2020-11-11,127.90088653564453
2020-11-12,129.6953887939453
2020-11-13,130.5188751220703
2020-11-16,128.5068359375
2020-11-17,129.22154235839844
2020-11-18,132.5697784423828
2020-11-19,130.5810546875
2020-11-20,129.7109832763672
2020-11-23,129.23707580566406
2020-11-24,127.5979232788086
2020-11-25,128.14952087402344
2020-11-27,129.86630249023438
2020-11-30,130.17709350585938
2020-12-01,132.68630981445312
2020-12-02,129.6099853515625
2020-12-03,130.07608032226562
2020-12-04,127.01528930664062
2020-12-07,126.19959259033203
2020-12-08,125.32954406738281
2020-12-09,123.04557800292969
2020-12-10,122.13665771484375
2020-12-11,122.49403381347656
2020-12-14,121.58521270751953
2020-12-15,121.757568359375
2020-12-16,120.74688720703125
2020-12-17,122.0239486694336
2020-12-18,120.50401306152344
2020-12-21,120.07311248779297
2020-12-22,120.25331115722656
2020-12-23,119.44637298583984
2020-12-24,120.65289306640625
2020-12-28,122.41570281982422
2020-12-29,122.07098388671875
2020-12-30,122.5253677368164
2020-12-31,124.71904754638672
2021-01-04,121.43633270263672
2021-01-05,121.9142837524414
2021-01-06,118.63935852050781
2021-01-07,119.43849182128906
2021-01-08,120.69989013671875
2021-01-11,119.91642761230469
2021-01-12,117.87944793701172
2021-01-13,119.6265640258789
2021-01-14,121.24829864501953
2021-01-15,123.19914245605469
2021-01-19,124.87568664550781
2021-01-20,124.61719512939453
2021-01-21,124.83653259277344
2021-01-22,124.50747680664062
2021-01-25,126.05089569091797
2021-01-26,128.05654907226562
2021-01-27,125.25960540771484
2021-01-28,123.8885726928711
2021-01-29,124.77389526367188
2021-02-01,128.69898986816406
2021-02-02,129.74887084960938
2021-02-03,127.82939910888672
2021-02-04,127.8058853149414
2021-02-05,127.12422180175781
2021-02-08,126.0587387084961
2021-02-09,128.47967529296875
2021-02-10,127.76667022705078
2021-02-11,126.9205551147461
2021-02-12,128.847900390625
2021-02-16,126.88923645019531
2021-02-17,127.8058853149414
2021-02-18,129.1925811767578
2021-02-19,129.897705078125
2021-02-22,129.52162170410156
2021-02-23,126.63851165771484
2021-02-24,126.29379272460938
2021-02-25,125.04808044433594
2021-02-26,122.0239486694336
2021-03-01,120.44132232666016
2021-03-02,119.9947738647461
2021-03-03,116.35953521728516
2021-03-04,116.8374252319336
2021-03-05,117.63656616210938
2021-03-08,114.98845672607422
2021-03-09,118.33381652832031
2021-03-10,119.03894805908203
2021-03-11,122.01610565185547
2021-03-12,125.39028930664062
2021-03-15,127.65028381347656
2021-03-16,130.42391967773438
2021-03-17,130.35281372070312
2021-03-18,130.53456115722656
2021-03-19,130.87435913085938
2021-03-22,132.6681365966797
2021-03-23,133.30030822753906
2021-03-24,132.50218200683594
2021-03-25,132.3520050048828
2021-03-26,136.93524169921875
2021-03-29,138.31019592285156
2021-03-30,135.11776733398438
2021-03-31,136.01861572265625
2021-04-01,137.85977172851562
2021-04-05,140.214599609375
2021-04-06,139.5666046142578
2021-04-07,139.2821502685547
2021-04-08,138.87911987304688
2021-04-09,138.47613525390625
2021-04-12,140.29360961914062
2021-04-13,139.9538116455078
2021-04-14,138.8317413330078
2021-04-15,141.81871032714844
2021-04-16,141.937255859375
2021-04-19,142.8065185546875
2021-04-20,144.60813903808594
2021-04-21,144.521240234375
2021-04-22,145.56431579589844
2021-04-23,147.9112091064453
2021-04-26,147.0578155517578
2021-04-27,145.98312377929688
2021-04-28,146.33871459960938
2021-04-29,148.527587890625
2021-04-30,149.39682006835938
2021-05-03,148.3221435546875
2021-05-04,145.3193817138672
2021-05-05,144.7504119873047
2021-05-06,142.9329071044922
2021-05-07,144.8610382080078
2021-05-10,144.75828552246094
2021-05-11,143.99179077148438
2021-05-12,141.31298828125
2021-05-13,142.03997802734375
2021-05-14,143.11465454101562
2021-05-17,143.81793212890625
2021-05-18,144.42640686035156
2021-05-19,143.6994171142578
2021-05-20,146.5441436767578
2021-05-21,146.62318420410156
2021-05-24,147.16844177246094
2021-05-25,148.71726989746094
2021-05-26,148.85157775878906
2021-05-27,149.5706787109375
2021-05-28,149.74449157714844
2021-06-01,151.34072875976562
2021-06-02,154.33563232421875
2021-06-03,154.01954650878906
2021-06-04,155.44189453125
2021-06-07,156.49290466308594
2021-06-08,155.1021270751953
2021-06-09,155.7421875
2021-06-10,158.23135375976562
2021-06-11,154.595947265625
2021-06-14,156.775634765625
2021-06-15,155.52667236328125
2021-06-16,154.2856903076172
2021-06-17,156.60060119628906
2021-06-18,154.5164031982422
2021-06-21,157.22906494140625
2021-06-22,156.80743408203125
2021-06-23,155.92442321777344
2021-06-24,155.86082458496094
2021-06-25,156.33807373046875
2021-06-28,157.5313262939453
2021-06-29,156.9904022216797
2021-06-30,155.20053100585938
2021-07-01,154.88232421875
2021-07-02,156.7040252685547
2021-07-06,158.8041229248047
2021-07-07,159.7587432861328
2021-07-08,159.68710327148438
2021-07-09,160.46669006347656
2021-07-12,161.548583984375
2021-07-13,159.40866088867188
2021-07-14,160.60989379882812
2021-07-15,160.82464599609375
2021-07-16,161.57244873046875
2021-07-19,160.7133026123047
2021-07-20,161.70767211914062
2021-07-21,159.97349548339844
2021-07-22,152.7583770751953
2021-07-23,153.8879852294922
2021-07-26,152.92543029785156
2021-07-27,154.77096557617188
2021-07-28,153.4742889404297
2021-07-29,153.3867950439453
2021-07-30,153.60159301757812
2021-08-02,153.6175079345703
2021-08-03,154.93801879882812
2021-08-04,155.2323760986328
2021-08-05,154.69142150878906
2021-08-06,154.9619140625
2021-08-09,154.50048828125
2021-08-10,151.91513061523438
2021-08-11,152.69473266601562
2021-08-12,153.776611328125
2021-08-13,154.9459686279297
2021-08-16,155.0891571044922
2021-08-17,156.58470153808594
2021-08-18,154.37322998046875
2021-08-19,157.4358673095703
2021-08-20,157.5472412109375
2021-08-23,155.8846435546875
2021-08-24,153.15611267089844
2021-08-25,151.38217163085938
2021-08-26,150.92874145507812
2021-08-27,151.91513061523438
2021-08-30,152.98110961914062
2021-08-31,154.87437438964844
2021-09-01,157.46766662597656
2021-09-02,157.42794799804688
2021-09-03,157.90518188476562
2021-09-07,155.55055236816406
2021-09-08,156.3460235595703
2021-09-09,153.10044860839844
2021-09-10,149.8389129638672
2021-09-13,151.0082550048828
2021-09-14,151.60911560058594
2021-09-15,151.12847900390625
2021-09-16,151.58511352539062
2021-09-17,151.04031372070312
2021-09-20,149.96685791015625
2021-09-21,150.4315185546875
2021-09-22,150.1751251220703
2021-09-23,147.69171142578125
2021-09-24,145.857177734375
2021-09-27,141.99586486816406
2021-09-28,140.241455078125
2021-09-29,140.81024169921875
2021-09-30,138.84750366210938
2021-10-01,138.60719299316406
2021-10-04,139.119873046875
2021-10-05,138.1505889892578
2021-10-06,139.66464233398438
2021-10-07,138.4710235595703
2021-10-08,136.0436553955078
2021-10-11,135.19448852539062
2021-10-12,136.6685333251953
2021-10-13,135.96353149414062
2021-10-14,137.2132568359375
2021-10-15,135.26658630371094
2021-10-18,134.4334259033203
2021-10-19,138.49505615234375
2021-10-20,140.19337463378906
2021-10-21,142.5486297607422
2021-10-22,143.49392700195312
2021-10-25,142.3082733154297
2021-10-26,144.26296997070312
2021-10-27,142.79693603515625
2021-10-28,145.72097778320312
2021-10-29,144.4392547607422
2021-11-01,145.4085693359375
2021-11-02,146.44200134277344
2021-11-03,146.5381317138672
2021-11-04,145.04010009765625
2021-11-05,144.30303955078125
2021-11-08,144.17486572265625
2021-11-09,144.87982177734375
2021-11-10,144.47128295898438
2021-11-11,144.72760009765625
2021-11-12,144.8237762451172
2021-11-15,146.42596435546875
2021-11-16,144.36715698242188
2021-11-17,147.96405029296875
2021-11-18,146.8665771484375
2021-11-19,147.19500732421875
2021-11-22,145.76907348632812
2021-11-23,147.13893127441406
2021-11-24,149.5342254638672
2021-11-26,147.0027618408203
2021-11-29,148.86935424804688
2021-11-30,145.52072143554688
2021-12-01,144.6475067138672
2021-12-02,148.7171630859375
2021-12-03,148.09228515625
2021-12-06,150.4635772705078
2021-12-07,153.93231201171875
2021-12-08,153.45167541503906
2021-12-09,151.905517578125
2021-12-10,154.781494140625
2021-12-13,159.12347412109375
2021-12-14,157.29949951171875
2021-12-15,158.99435424804688
2021-12-16,161.79489135742188
2021-12-17,162.49705505371094
2021-12-20,163.13465881347656
2021-12-21,160.26951599121094
2021-12-22,161.07659912109375
2021-12-23,160.92327880859375
2021-12-27,165.24920654296875
2021-12-28,166.5001678466797
2021-12-29,167.30728149414062
2021-12-30,167.80763244628906
2021-12-31,168.46946716308594
2022-01-03,167.6623992919922
2022-01-04,163.1508026123047
2022-01-05,152.10189819335938
2022-01-06,155.3625030517578
2022-01-07,157.1623077392578
2022-01-10,153.88552856445312
2022-01-11,151.39971923828125
2022-01-12,152.87667846679688
2022-01-13,151.2302703857422
2022-01-14,148.6234130859375
2022-01-18,148.50234985351562
2022-01-19,147.8486328125
2022-01-20,146.60569763183594
2022-01-21,147.08993530273438
2022-01-24,148.18759155273438
2022-01-25,147.03346252441406
2022-01-26,142.77207946777344
2022-01-27,138.47035217285156
2022-01-28,145.82284545898438
2022-01-31,147.2997589111328
2022-02-01,145.73406982421875
2022-02-02,148.50234985351562
2022-02-03,146.62989807128906
2022-02-04,145.51617431640625
2022-02-07,145.99234008789062
2022-02-08,143.24826049804688
2022-02-09,144.9834747314453
2022-02-10,139.66482543945312
2022-02-11,136.2993621826172
2022-02-14,135.2501220703125
2022-02-15,133.65208435058594
2022-02-16,132.90151977539062
2022-02-17,131.852294921875
2022-02-18,131.02099609375
2022-02-22,131.67477416992188
2022-02-23,129.07595825195312
2022-02-24,133.16786193847656
2022-02-25,135.2501220703125
2022-02-28,134.4511260986328
2022-03-01,135.59716796875
2022-03-02,139.78587341308594
2022-03-03,141.9165802001953
2022-03-04,144.54763793945312
2022-03-07,142.6752471923828
2022-03-08,140.31048583984375
2022-03-09,140.39926147460938
2022-03-10,142.18292236328125
2022-03-11,140.1329803466797
2022-03-14,140.62945556640625
2022-03-15,140.62132263183594
2022-03-16,141.14224243164062
2022-03-17,144.0074462890625
2022-03-18,142.346923828125
2022-03-21,142.5260009765625
2022-03-22,141.64694213867188
2022-03-23,141.1585693359375
2022-03-24,142.6969451904297
2022-03-25,144.544677734375
2022-03-28,147.1900634765625
2022-03-29,149.6645050048828
2022-03-30,150.22618103027344
2022-03-31,150.25872802734375
2022-04-01,153.87274169921875
2022-04-04,153.91343688964844
2022-04-05,157.1855926513672
2022-04-06,160.81591796875
2022-04-07,159.9612579345703
2022-04-08,161.1821746826172
2022-04-11,159.58682250976562
2022-04-12,157.98330688476562
2022-04-13,157.470458984375
2022-04-14,156.8355712890625
2022-04-18,155.42742919921875
2022-04-19,157.8042449951172
2022-04-20,161.10890197753906
2022-04-21,159.86358642578125
2022-04-22,158.02401733398438
2022-04-25,156.990234375
2022-04-26,153.5308837890625
2022-04-27,153.62855529785156
2022-04-28,156.3390655517578
2022-04-29,150.75523376464844
2022-05-02,147.18194580078125
2022-05-03,149.53428649902344
2022-05-04,150.1284637451172
2022-05-05,147.80865478515625
2022-05-06,148.6307830810547
2022-05-09,142.75393676757812
2022-05-10,138.61083984375
2022-05-11,138.9445343017578
2022-05-12,140.0434112548828
2022-05-13,143.6574249267578
2022-05-16,143.0062713623047
2022-05-17,143.90977478027344
2022-05-18,142.8190460205078
2022-05-19,145.19583129882812
2022-05-20,148.30520629882812
2022-05-23,150.75523376464844
2022-05-24,155.96463012695312
2022-05-25,154.8006591796875
2022-05-26,152.64364624023438
2022-05-27,157.41348266601562
2022-05-31,154.36924743652344
2022-06-01,153.09947204589844
2022-06-02,152.38320922851562
2022-06-03,148.9889373779297
2022-06-06,150.40521240234375
2022-06-07,151.36572265625
2022-06-08,150.13661193847656
2022-06-09,146.21327209472656
2022-06-10,140.53179931640625
2022-06-13,135.15145874023438
2022-06-14,129.6902313232422
2022-06-15,131.60366821289062
2022-06-16,127.28396606445312
2022-06-17,128.23660278320312
2022-06-21,133.00802612304688
2022-06-22,138.0258026123047
2022-06-23,140.9083251953125
2022-06-24,143.7087860107422
2022-06-27,142.45225524902344
2022-06-28,138.4528350830078
2022-06-29,137.40164184570312
2022-06-30,138.2803955078125
2022-07-01,141.5489044189453
2022-07-05,140.8673095703125
2022-07-06,141.06434631347656
2022-07-07,140.95761108398438
2022-07-08,140.76052856445312
2022-07-11,141.46678161621094
2022-07-12,140.38275146484375
2022-07-13,140.35813903808594
2022-07-14,140.448486328125
2022-07-15,142.4030303955078
2022-07-18,139.71754455566406
2022-07-19,142.50975036621094
2022-07-20,140.04605102539062
2022-07-21,142.08270263671875
2022-07-22,141.95950317382812
2022-07-25,140.84263610839844
2022-07-26,143.4049072265625
2022-07-27,142.5179901123047
2022-07-28,148.81689453125
2022-07-29,148.36520385742188
2022-08-01,147.79856872558594
2022-08-02,146.0575408935547
2022-08-03,146.59133911132812
2022-08-04,146.4681396484375
2022-08-05,146.5092010498047
2022-08-08,147.19903564453125
2022-08-09,147.70822143554688
2022-08-10,149.30142211914062
2022-08-11,146.90341186523438
2022-08-12,149.20285034179688
2022-08-15,151.22312927246094
2022-08-16,149.72024536132812
2022-08-17,149.03042602539062
2022-08-18,148.6855010986328
2022-08-19,147.9381561279297
2022-08-22,145.35946655273438
2022-08-23,142.16482543945312
2022-08-24,143.58558654785156
2022-08-25,145.70436096191406
2022-08-26,142.41122436523438
2022-08-29,142.444091796875
2022-08-30,139.7504119873047
2022-08-31,140.29241943359375
2022-09-01,141.25328063964844
2022-09-02,137.77122497558594
2022-09-06,138.97842407226562
2022-09-07,142.63294982910156
2022-09-08,143.08460998535156
2022-09-09,143.347412109375
2022-09-12,145.21987915039062
2022-09-13,138.8963165283203
2022-09-14,137.93531799316406
2022-09-15,133.87596130371094
2022-09-16,135.2180633544922
2022-09-19,135.38372802734375
2022-09-20,133.6605682373047
2022-09-21,131.21665954589844
2022-09-22,130.13967895507812
2022-09-23,127.29816436767578
2022-09-26,124.89566040039062
2022-09-27,122.72516632080078
2022-09-28,124.32406616210938
2022-09-29,119.50251770019531
2022-09-30,119.75105285644531
2022-10-03,122.3689193725586
2022-10-04,124.56428527832031
2022-10-05,120.76174926757812
2022-10-06,114.07622528076172
2022-10-07,111.30098724365234
2022-10-10,109.87604522705078
2022-10-11,109.79322052001953
2022-10-12,106.89366149902344
2022-10-13,108.62509155273438
2022-10-14,105.75041198730469
2022-10-17,110.15773010253906
2022-10-18,110.49739837646484
2022-10-19,108.27715301513672
2022-10-20,105.04624938964844
2022-10-21,102.38694763183594
2022-10-24,101.4425048828125
2022-10-25,104.73971557617188
2022-10-26,106.29718017578125
2022-10-27,106.04035949707031
2022-10-28,109.76835632324219
2022-10-31,110.39794921875
2022-11-01,109.56952667236328
2022-11-02,106.73625946044922
2022-11-03,107.13391876220703
2022-11-04,107.7386703491211
2022-11-07,107.564697265625
2022-11-08,107.54812622070312
2022-11-09,105.75041198730469
2022-11-10,114.87153625488281
2022-11-11,116.37103271484375
2022-11-14,111.93058776855469
2022-11-15,112.66788482666016
2022-11-16,112.34481811523438
2022-11-17,110.6961898803711
2022-11-18,112.53532409667969
2022-11-21,115.24433898925781
2022-11-22,115.24433898925781
2022-11-23,116.08106994628906
2022-11-25,116.96747589111328
2022-11-28,113.9271240234375
2022-11-29,115.24433898925781
2022-11-30,117.16632843017578
2022-12-01,117.3982925415039
2022-12-02,116.1224594116211
2022-12-05,114.8384017944336
2022-12-06,113.72001647949219
2022-12-07,114.92123413085938
2022-12-08,115.32717895507812
2022-12-09,115.8325424194336
2022-12-12,116.5864028930664
2022-12-13,120.09899139404297
2022-12-14,115.13691711425781
2022-12-15,115.57243347167969
2022-12-16,112.86734008789062
2022-12-19,111.56089782714844
2022-12-20,112.06336212158203
2022-12-21,112.6412353515625
2022-12-22,113.56246948242188
2022-12-23,114.71817016601562
2022-12-27,114.67630767822266
2022-12-28,112.94273376464844
2022-12-29,115.915771484375
2022-12-30,113.59595489501953
2023-01-03,115.8320541381836
2023-01-04,120.0529556274414
2023-01-05,117.87548065185547
2023-01-06,122.02941131591797
2023-01-09,121.7530517578125
2023-01-10,123.19352722167969
2023-01-11,126.95378112792969
2023-01-12,126.66907501220703
2023-01-13,126.3424301147461
2023-01-17,125.8818130493164
2023-01-18,121.64415740966797
2023-01-19,121.63578796386719
2023-01-20,124.04769897460938
2023-01-23,121.25052642822266
2023-01-24,121.69439697265625
2023-01-25,121.82840728759766
2023-01-26,124.05612182617188
2023-01-27,122.33090209960938
2023-01-30,121.22541046142578
2023-01-31,124.03936004638672
2023-02-01,124.87683868408203
2023-02-02,127.74939727783203
2023-02-03,122.24713134765625
2023-02-06,122.07129669189453
2023-02-07,121.4934310913086
2023-02-08,120.11153411865234
2023-02-09,118.08487701416016
2023-02-10,118.50358581542969
2023-02-13,118.7046127319336
2023-02-14,116.44338989257812
2023-02-15,117.35626983642578
2023-02-16,117.04634857177734
2023-02-17,117.81686401367188
2023-02-21,114.45018768310547
2023-02-22,112.40673065185547
2023-02-23,112.44022369384766
2023-02-24,109.84404754638672
2023-02-27,110.25440216064453
2023-02-28,109.50067901611328
2023-03-01,108.0015869140625
2023-03-02,108.29470825195312
2023-03-03,110.13715362548828
2023-03-06,108.98981475830078
2023-03-07,105.95812225341797
2023-03-08,108.90606689453125
2023-03-09,107.0803451538086
2023-03-10,106.25962829589844
2023-03-13,109.35831451416016
2023-03-14,111.16801452636719
2023-03-15,112.473388671875
2023-03-16,112.32928466796875
2023-03-17,110.41360473632812
2023-03-20,111.24432373046875
2023-03-21,109.76094055175781
2023-03-22,106.87049102783203
2023-03-23,104.89546966552734
2023-03-24,109.73551177978516
2023-03-27,108.04871368408203
2023-03-28,108.06565856933594
2023-03-29,111.01543426513672
2023-03-30,112.3377685546875
2023-03-31,113.44818115234375
2023-04-03,112.07498931884766
2023-04-04,113.32103729248047
2023-04-05,113.34644317626953
2023-04-06,113.93980407714844
2023-04-10,113.60075378417969
2023-04-11,114.01609802246094
2023-04-12,113.37186431884766
2023-04-13,113.52444458007812
2023-04-14,109.57445526123047
2023-04-17,112.04108428955078
2023-04-18,112.22757720947266
2023-04-19,113.20236206054688
2023-04-20,107.59098052978516
2023-04-21,106.77723693847656
2023-04-24,105.51426696777344
2023-04-25,103.60707092285156
2023-04-26,101.83550262451172
2023-04-27,104.23432159423828
2023-04-28,104.3360366821289
2023-05-01,103.44601440429688
2023-05-02,100.46231842041016
2023-05-03,99.90287017822266
2023-05-04,99.68250274658203
2023-05-05,100.44536590576172
2023-05-08,98.63990020751953
2023-05-09,99.21629333496094
2023-05-10,100.8268051147461
