Date,KDP
2019-05-03,24.478239059448242
2019-05-06,24.806867599487305
2019-05-07,24.486663818359375
2019-05-08,24.528797149658203
2019-05-09,23.829421997070312
2019-05-10,24.781583786010742
2019-05-13,24.68046760559082
2019-05-14,24.933258056640625
2019-05-15,24.891130447387695
2019-05-16,24.099056243896484
2019-05-17,24.655187606811523
2019-05-20,24.562496185302734
2019-05-21,24.495092391967773
2019-05-22,24.537227630615234
2019-05-23,24.393972396850586
2019-05-24,24.613059997558594
2019-05-28,24.301280975341797
2019-05-29,23.955812454223633
2019-05-30,23.90525245666504
2019-05-31,23.753582000732422
2019-06-03,23.753582000732422
2019-06-04,23.652467727661133
2019-06-05,23.896827697753906
2019-06-06,23.896827697753906
2019-06-07,23.879974365234375
2019-06-10,24.11591339111328
2019-06-11,23.871549606323242
2019-06-12,23.997936248779297
2019-06-13,24.11591339111328
2019-06-14,24.124338150024414
2019-06-17,25.312437057495117
2019-06-18,25.337711334228516
2019-06-19,25.64105987548828
2019-06-20,26.04551887512207
2019-06-21,25.826435089111328
2019-06-24,25.253450393676758
2019-06-25,24.91640281677246
2019-06-26,24.233882904052734
2019-06-27,24.166473388671875
2019-06-28,24.35184669494629
2019-07-01,24.840566635131836
2019-07-02,25.07650375366211
2019-07-03,25.5761661529541
2019-07-05,25.47454261779785
2019-07-08,25.339035034179688
2019-07-09,24.890182495117188
2019-07-10,24.69540786743164
2019-07-11,24.59377098083496
2019-07-12,24.33123779296875
2019-07-15,24.13644790649414
2019-07-16,23.95860481262207
2019-07-17,23.696063995361328
2019-07-18,23.687599182128906
2019-07-19,23.39964485168457
2019-07-22,23.382713317871094
2019-07-23,23.475873947143555
2019-07-24,23.509748458862305
2019-07-25,23.721479415893555
2019-07-26,23.797693252563477
2019-07-29,23.713010787963867
2019-07-30,23.88238525390625
2019-07-31,23.831565856933594
2019-08-01,23.84004020690918
2019-08-02,23.797693252563477
2019-08-05,23.67066192626953
2019-08-06,23.58597183227539
2019-08-07,23.382713317871094
2019-08-08,24.585302352905273
2019-08-09,24.636119842529297
2019-08-12,24.238079071044922
2019-08-13,24.111047744750977
2019-08-14,23.2218074798584
2019-08-15,23.57750129699707
2019-08-16,23.721479415893555
2019-08-19,23.67066192626953
2019-08-20,23.619850158691406
2019-08-21,23.48434066772461
2019-08-22,23.28108787536621
2019-08-23,22.62897491455078
2019-08-26,22.645917892456055
2019-08-27,22.65439224243164
2019-08-28,22.72214126586914
2019-08-29,23.069364547729492
2019-08-30,23.103240966796875
2019-09-03,22.527353286743164
2019-09-04,22.866113662719727
2019-09-05,22.993148803710938
2019-09-06,22.74754524230957
2019-09-09,22.65439224243164
2019-09-10,23.001617431640625
2019-09-11,23.933197021484375
2019-09-12,23.425064086914062
2019-09-13,23.331899642944336
2019-09-16,23.12865447998047
2019-09-17,23.58597183227539
2019-09-18,23.67066192626953
2019-09-19,23.382713317871094
2019-09-20,23.137115478515625
2019-09-23,22.984682083129883
2019-09-24,22.83223533630371
2019-09-25,22.866113662719727
2019-09-26,23.052427291870117
2019-09-27,22.866113662719727
2019-09-30,23.137115478515625
2019-10-01,22.89999008178711
2019-10-02,22.789892196655273
2019-10-03,23.198678970336914
2019-10-04,23.513782501220703
2019-10-07,23.4030704498291
2019-10-08,22.93467140197754
2019-10-09,23.079442977905273
2019-10-10,23.539331436157227
2019-10-11,23.684112548828125
2019-10-14,23.334938049316406
2019-10-15,23.445655822753906
2019-10-16,23.513782501220703
2019-10-17,23.505271911621094
2019-10-18,23.496755599975586
2019-10-21,23.41158676147461
2019-10-22,23.437135696411133
2019-10-23,23.53080940246582
2019-10-24,23.598949432373047
2019-10-25,23.428617477416992
2019-10-28,23.547849655151367
2019-10-29,23.539331436157227
2019-10-30,23.760765075683594
2019-10-31,23.982187271118164
2019-11-01,24.02476692199707
2019-11-04,23.73520851135254
2019-11-05,23.871471405029297
2019-11-06,23.99070167541504
2019-11-07,25.404430389404297
2019-11-08,24.867891311645508
2019-11-11,24.689043045043945
2019-11-12,24.867891311645508
2019-11-13,25.123382568359375
2019-11-14,25.54920768737793
2019-11-15,25.566242218017578
2019-11-18,25.86431312561035
2019-11-19,25.719532012939453
2019-11-20,26.000574111938477
2019-11-21,26.085739135742188
2019-11-22,25.804697036743164
2019-11-25,26.145355224609375
2019-11-26,26.392333984375
2019-11-27,26.57969093322754
2019-11-29,26.349748611450195
2019-12-02,25.992055892944336
2019-12-03,25.54920768737793
2019-12-04,25.583267211914062
2019-12-05,24.859373092651367
2019-12-06,24.94454002380371
2019-12-09,24.859373092651367
2019-12-10,24.833829879760742
2019-12-11,24.552785873413086
2019-12-12,24.51020622253418
2019-12-13,24.493175506591797
2019-12-16,24.612401962280273
2019-12-17,24.6038818359375
2019-12-18,24.33135986328125
2019-12-19,24.29729652404785
2019-12-20,24.58685302734375
2019-12-23,24.535757064819336
2019-12-24,24.399490356445312
2019-12-26,24.544269561767578
2019-12-27,24.561298370361328
2019-12-30,24.58685302734375
2019-12-31,24.654979705810547
2020-01-02,24.603620529174805
2020-01-03,24.663541793823242
2020-01-06,24.82619857788086
2020-01-07,24.141340255737305
2020-01-08,23.764663696289062
2020-01-09,23.85883140563965
2020-01-10,23.86739730834961
2020-01-13,23.798904418945312
2020-01-14,23.6276912689209
2020-01-15,23.850271224975586
2020-01-16,23.644811630249023
2020-01-17,23.687618255615234
2020-01-21,23.199657440185547
2020-01-22,23.99580955505371
2020-01-23,23.773223876953125
2020-01-24,24.004362106323242
2020-01-27,23.99580955505371
2020-01-28,24.432401657104492
2020-01-29,24.44096565246582
2020-01-30,24.535131454467773
2020-01-31,24.42384147644043
2020-02-03,24.55225372314453
2020-02-04,24.5436954498291
2020-02-05,24.560815811157227
2020-02-06,24.449525833129883
2020-02-07,24.458086013793945
2020-02-10,24.57793426513672
2020-02-11,24.5436954498291
2020-02-12,24.518009185791016
2020-02-13,24.466650009155273
2020-02-14,24.714908599853516
2020-02-18,24.714908599853516
2020-02-19,24.697790145874023
2020-02-20,25.083019256591797
2020-02-21,25.254236221313477
2020-02-24,24.946046829223633
2020-02-25,24.757713317871094
2020-02-26,24.595054626464844
2020-02-27,24.175580978393555
2020-02-28,23.86739730834961
2020-03-02,24.19270133972168
2020-03-03,23.58488655090332
2020-03-04,23.773223876953125
2020-03-05,23.114046096801758
2020-03-06,22.797298431396484
2020-03-09,20.931055068969727
2020-03-10,21.615915298461914
2020-03-11,20.982419967651367
2020-03-12,19.681184768676758
2020-03-13,20.09209442138672
2020-03-16,16.779085159301758
2020-03-17,17.395462036132812
2020-03-18,17.044471740722656
2020-03-19,20.819766998291016
2020-03-20,20.143470764160156
2020-03-23,19.84383773803711
2020-03-24,20.451644897460938
2020-03-25,21.401893615722656
2020-03-26,21.222118377685547
2020-03-27,20.871124267578125
2020-03-30,21.21355628967285
2020-03-31,20.776958465576172
2020-04-01,20.254756927490234
2020-04-02,20.556289672851562
2020-04-03,20.504600524902344
2020-04-06,21.185209274291992
2020-04-07,22.322439193725586
2020-04-08,22.925519943237305
2020-04-09,23.140907287597656
2020-04-13,22.68429183959961
2020-04-14,23.683671951293945
2020-04-15,23.123674392700195
2020-04-16,23.097824096679688
2020-04-17,22.529216766357422
2020-04-20,22.41720962524414
2020-04-21,22.098445892333984
2020-04-22,22.865217208862305
2020-04-23,22.546445846557617
2020-04-24,22.64982795715332
2020-04-27,22.279369354248047
2020-04-28,23.356294631958008
2020-04-29,22.99444580078125
2020-04-30,22.796289443969727
2020-05-01,22.313825607299805
2020-05-04,22.41720962524414
2020-05-05,22.623985290527344
2020-05-06,23.020286560058594
2020-05-07,22.710140228271484
2020-05-08,22.692903518676758
2020-05-11,23.201213836669922
2020-05-12,22.90828514099121
2020-05-13,22.76182746887207
2020-05-14,22.7187557220459
2020-05-15,22.658445358276367
2020-05-18,23.227062225341797
2020-05-19,23.45105743408203
2020-05-20,23.85598373413086
2020-05-21,23.15813636779785
2020-05-22,23.399364471435547
2020-05-26,23.201213836669922
2020-05-27,23.924903869628906
2020-05-28,23.933521270751953
2020-05-29,24.054134368896484
2020-06-01,24.43321418762207
2020-06-02,24.17475128173828
2020-06-03,24.52797508239746
2020-06-04,24.484905242919922
2020-06-05,24.717519760131836
2020-06-08,24.493515014648438
2020-06-09,24.40736961364746
2020-06-10,24.5538272857666
2020-06-11,24.415987014770508
2020-06-12,24.226442337036133
2020-06-15,24.62275505065918
2020-06-16,24.674440383911133
2020-06-17,24.760597229003906
2020-06-18,25.03628921508789
2020-06-19,24.73474884033203
2020-06-22,25.14828872680664
2020-06-23,25.010440826416016
2020-06-24,24.46767234802246
2020-06-25,24.46767234802246
2020-06-26,24.312593460083008
2020-06-29,24.381519317626953
2020-06-30,24.46767234802246
2020-07-01,24.831439971923828
2020-07-02,24.71018409729004
2020-07-06,24.736167907714844
2020-07-07,25.221195220947266
2020-07-08,24.779476165771484
2020-07-09,25.117259979248047
2020-07-10,25.29047966003418
2020-07-13,25.0479679107666
2020-07-14,25.4117374420166
2020-07-15,25.481019973754883
2020-07-16,25.602283477783203
2020-07-17,25.792821884155273
2020-07-20,25.784162521362305
2020-07-21,25.87943458557129
2020-07-22,26.243202209472656
2020-07-23,26.217214584350586
2020-07-24,26.277849197387695
2020-07-27,26.814836502075195
2020-07-28,26.75420570373535
2020-07-29,27.074670791625977
2020-07-30,26.650278091430664
2020-07-31,26.4943790435791
2020-08-03,25.914079666137695
2020-08-04,25.9400634765625
2020-08-05,25.922740936279297
2020-08-06,25.836132049560547
2020-08-07,25.66291046142578
2020-08-10,25.775503158569336
2020-08-11,25.610939025878906
2020-08-12,26.078641891479492
2020-08-13,26.121946334838867
2020-08-14,25.888097763061523
2020-08-17,25.7668399810791
2020-08-18,25.20387077331543
2020-08-19,25.4117374420166
2020-08-20,25.281816482543945
2020-08-21,25.056629180908203
2020-08-24,25.25583267211914
2020-08-25,25.37708854675293
2020-08-26,25.81014633178711
2020-08-27,25.922740936279297
2020-08-28,26.04399299621582
2020-08-31,25.836132049560547
2020-09-01,25.9400634765625
2020-09-02,26.329814910888672
2020-09-03,25.81014633178711
2020-09-04,25.584959030151367
2020-09-08,24.996002197265625
2020-09-09,25.56763458251953
2020-09-10,24.71018409729004
2020-09-11,24.970022201538086
2020-09-14,24.95269012451172
2020-09-15,24.94403076171875
2020-09-16,24.62356948852539
2020-09-17,24.519638061523438
2020-09-18,24.29444694519043
2020-09-21,24.1385498046875
2020-09-22,24.121231079101562
2020-09-23,23.549596786499023
2020-09-24,23.61022186279297
2020-09-25,24.147212982177734
2020-09-28,24.11256980895996
2020-09-29,23.48030662536621
2020-09-30,23.904701232910156
2020-10-01,24.392379760742188
2020-10-02,24.4620418548584
2020-10-05,24.096284866333008
2020-10-06,24.409791946411133
2020-10-07,24.906171798706055
2020-10-08,24.993257522583008
2020-10-09,25.47222328186035
2020-10-12,25.951187133789062
2020-10-13,25.977313995361328
2020-10-14,25.83797836303711
2020-10-15,25.637683868408203
2020-10-16,25.916353225708008
2020-10-19,25.428680419921875
2020-10-20,25.454805374145508
2020-10-21,25.393842697143555
2020-10-22,25.733474731445312
2020-10-23,25.4373836517334
2020-10-26,24.76683807373047
2020-10-27,24.906171798706055
2020-10-28,24.148536682128906
2020-10-29,23.678279876708984
2020-10-30,23.425735473632812
2020-11-02,23.547657012939453
2020-11-03,24.209495544433594
2020-11-04,24.583953857421875
2020-11-05,25.080337524414062
2020-11-06,24.95842742919922
2020-11-09,24.148536682128906
2020-11-10,24.714588165283203
2020-11-11,25.60284996032715
2020-11-12,25.298053741455078
2020-11-13,25.515764236450195
2020-11-16,25.646394729614258
2020-11-17,25.41996955871582
2020-11-18,25.698640823364258
2020-11-19,25.916353225708008
2020-11-20,25.986021041870117
2020-11-23,25.977313995361328
2020-11-24,26.02956199645996
2020-11-25,26.41273307800293
2020-11-27,26.78719711303711
2020-11-30,26.51723289489746
2020-12-01,26.51723289489746
2020-12-02,26.195022583007812
2020-12-03,26.21244239807129
2020-12-04,26.586904525756836
2020-12-07,26.743656158447266
2020-12-08,26.273399353027344
2020-12-09,26.351774215698242
2020-12-10,26.282106399536133
2020-12-11,26.43886375427246
2020-12-14,26.43015480041504
2020-12-15,26.290817260742188
2020-12-16,26.682695388793945
2020-12-17,27.10940933227539
2020-12-18,26.935239791870117
2020-12-21,26.7959041595459
2020-12-22,27.057159423828125
2020-12-23,27.527420043945312
2020-12-24,27.762544631958008
2020-12-28,27.85833740234375
2020-12-29,27.86704444885254
2020-12-30,27.71029281616211
2020-12-31,27.86704444885254
2021-01-04,27.509998321533203
2021-01-05,27.55354118347168
2021-01-06,27.65804672241211
2021-01-07,27.82428741455078
2021-01-08,27.99928092956543
2021-01-11,27.439298629760742
2021-01-12,27.439298629760742
2021-01-13,27.7017879486084
2021-01-14,27.596797943115234
2021-01-15,27.876789093017578
2021-01-19,27.84178352355957
2021-01-20,27.955533981323242
2021-01-21,27.596797943115234
2021-01-22,27.535545349121094
2021-01-25,28.025531768798828
2021-01-26,28.550525665283203
2021-01-27,29.04926109313965
2021-01-28,28.366775512695312
2021-01-29,27.82428741455078
2021-02-01,27.929285049438477
2021-02-02,27.990530014038086
2021-02-03,27.929285049438477
2021-02-04,28.26177406311035
2021-02-05,28.4630184173584
2021-02-08,28.086774826049805
2021-02-09,28.349281311035156
2021-02-10,28.025531768798828
2021-02-11,27.920536041259766
2021-02-12,27.798038482666016
2021-02-16,27.491802215576172
2021-02-17,27.7017879486084
2021-02-18,27.77178955078125
2021-02-19,27.334300994873047
2021-02-22,27.719287872314453
2021-02-23,27.81553840637207
2021-02-24,27.526790618896484
2021-02-25,27.001815795898438
2021-02-26,26.704317092895508
2021-03-01,27.028059005737305
2021-03-02,26.931812286376953
2021-03-03,26.79181480407715
2021-03-04,27.01930809020996
2021-03-05,27.588045120239258
2021-03-08,28.410526275634766
2021-03-09,28.953012466430664
2021-03-10,29.36425018310547
2021-03-11,29.136751174926758
2021-03-12,29.197999954223633
2021-03-15,29.381750106811523
2021-03-16,29.827985763549805
2021-03-17,29.836729049682617
2021-03-18,29.65299415588379
2021-03-19,29.871736526489258
2021-03-22,30.256731033325195
2021-03-23,30.28297996520996
2021-03-24,30.072980880737305
2021-03-25,30.22172737121582
2021-03-26,30.83421516418457
2021-03-29,31.052947998046875
2021-03-30,30.54546546936035
2021-03-31,30.202756881713867
2021-04-01,30.31699562072754
2021-04-05,30.756370544433594
2021-04-06,30.817888259887695
2021-04-07,30.993633270263672
2021-04-08,31.028785705566406
2021-04-09,30.905757904052734
2021-04-12,31.18695640563965
2021-04-13,31.090299606323242
2021-04-14,31.07271957397461
2021-04-15,31.485734939575195
2021-04-16,31.643901824951172
2021-04-19,31.749361038208008
2021-04-20,31.784503936767578
2021-04-21,31.907541275024414
2021-04-22,31.661479949951172
2021-04-23,31.79329490661621
2021-04-26,31.292417526245117
2021-04-27,31.20452880859375
2021-04-28,30.94091033935547
2021-04-29,31.5823974609375
2021-04-30,31.503307342529297
2021-05-03,31.696636199951172
2021-05-04,31.389081954956055
2021-05-05,31.62633514404297
2021-05-06,31.92510986328125
2021-05-07,32.162376403808594
2021-05-10,31.969053268432617
2021-05-11,31.41544532775879
2021-05-12,31.13423728942871
2021-05-13,31.389081954956055
2021-05-14,31.679059982299805
2021-05-17,31.608766555786133
2021-05-18,31.635120391845703
2021-05-19,31.450586318969727
2021-05-20,31.977840423583984
2021-05-21,31.84601593017578
2021-05-24,32.39085388183594
2021-05-25,32.07450485229492
2021-05-26,32.10965347290039
2021-05-27,32.20631790161133
2021-05-28,32.47872543334961
2021-06-01,32.41721725463867
2021-06-02,32.55781936645508
2021-06-03,32.443572998046875
2021-06-04,32.43478775024414
2021-06-07,32.373268127441406
2021-06-08,30.97605323791504
2021-06-09,30.738794326782227
2021-06-10,30.703641891479492
2021-06-11,30.958484649658203
2021-06-14,30.624557495117188
2021-06-15,30.475170135498047
2021-06-16,30.08852195739746
2021-06-17,30.30820655822754
2021-06-18,30.33456802368164
2021-06-21,30.132457733154297
2021-06-22,30.554258346557617
2021-06-23,30.30820655822754
2021-06-24,30.396081924438477
2021-06-25,30.633337020874023
2021-06-28,30.650915145874023
2021-06-29,30.967275619506836
2021-06-30,31.133363723754883
2021-07-01,31.115697860717773
2021-07-02,31.080354690551758
2021-07-06,30.8594913482666
2021-07-07,30.921335220336914
2021-07-08,30.71813201904297
2021-07-09,30.921335220336914
2021-07-12,30.903663635253906
2021-07-13,30.938995361328125
2021-07-14,31.36306381225586
2021-07-15,31.813627243041992
2021-07-16,31.69878578186035
2021-07-19,31.43375015258789
2021-07-20,31.70761489868164
2021-07-21,31.36306381225586
2021-07-22,31.566261291503906
2021-07-23,31.866647720336914
2021-07-26,31.848968505859375
2021-07-27,31.37189483642578
2021-07-28,31.212881088256836
2021-07-29,30.877159118652344
2021-07-30,31.106849670410156
2021-08-02,30.38241958618164
2021-08-03,30.762306213378906
2021-08-04,30.364748001098633
2021-08-05,30.444263458251953
2021-08-06,30.294063568115234
2021-08-09,30.364748001098633
2021-08-10,30.364748001098633
2021-08-11,30.62095832824707
2021-08-12,30.391254425048828
2021-08-13,30.4354248046875
2021-08-16,31.03618621826172
2021-08-17,30.612117767333984
2021-08-18,30.37357521057129
2021-08-19,30.82415008544922
2021-08-20,30.762306213378906
2021-08-23,30.947834014892578
2021-08-24,30.89482879638672
2021-08-25,30.85065269470215
2021-08-26,30.89482879638672
2021-08-27,31.03618621826172
2021-08-30,31.15102767944336
2021-08-31,31.51325035095215
2021-09-01,31.575098037719727
2021-09-02,31.681110382080078
2021-09-03,31.133363723754883
2021-09-07,30.71813201904297
2021-09-08,31.177536010742188
2021-09-09,30.77113914489746
2021-09-10,30.77113914489746
2021-09-13,31.053857803344727
2021-09-14,30.938995361328125
2021-09-15,31.29239273071289
2021-09-16,31.354230880737305
2021-09-17,30.84181785583496
2021-09-20,30.32057762145996
2021-09-21,30.029029846191406
2021-09-22,30.32940673828125
2021-09-23,30.30290412902832
2021-09-24,29.923011779785156
2021-09-27,30.046701431274414
2021-09-28,30.07320213317871
2021-09-29,30.60328483581543
2021-09-30,30.343900680541992
2021-10-01,29.49114418029785
2021-10-04,29.06476593017578
2021-10-05,29.695453643798828
2021-10-06,30.299489974975586
2021-10-07,31.09894561767578
2021-10-08,31.125598907470703
2021-10-11,31.205543518066406
2021-10-12,31.232189178466797
2021-10-13,31.898408889770508
2021-10-14,31.614154815673828
2021-10-15,31.36543083190918
2021-10-18,30.876873016357422
2021-10-19,30.86799430847168
2021-10-20,31.001232147216797
2021-10-21,30.53931999206543
2021-10-22,30.788055419921875
2021-10-25,30.59261703491211
2021-10-26,30.71698760986328
2021-10-27,30.379438400268555
2021-10-28,31.52532386779785
2021-10-29,32.05830001831055
2021-11-01,32.33367156982422
2021-11-02,31.951704025268555
2021-11-03,32.05830001831055
2021-11-04,32.11159896850586
2021-11-05,32.31589126586914
2021-11-08,31.76515769958496
2021-11-09,31.782922744750977
2021-11-10,31.862878799438477
2021-11-11,31.64080238342285
2021-11-12,31.68521499633789
2021-11-15,31.720745086669922
2021-11-16,31.605274200439453
2021-11-17,31.694101333618164
2021-11-18,31.596385955810547
2021-11-19,31.232189178466797
2021-11-22,31.85399055480957
2021-11-23,31.898408889770508
2021-11-24,31.64080238342285
2021-11-26,31.07229995727539
2021-11-29,31.241073608398438
2021-11-30,30.192890167236328
2021-12-01,29.810930252075195
2021-12-02,30.343900680541992
2021-12-03,30.619272232055664
2021-12-06,30.912397384643555
2021-12-07,31.027891159057617
2021-12-08,30.92129898071289
2021-12-09,30.72587013244629
2021-12-10,31.374311447143555
2021-12-13,31.35654640197754
2021-12-14,31.14335823059082
2021-12-15,31.66745376586914
2021-12-16,31.71186637878418
2021-12-17,31.694101333618164
2021-12-20,31.51643943786621
2021-12-21,31.374311447143555
2021-12-22,31.862878799438477
2021-12-23,31.925060272216797
2021-12-27,32.07606506347656
2021-12-28,32.307010650634766
2021-12-29,32.493560791015625
2021-12-30,32.58238220214844
2021-12-31,32.742279052734375
2022-01-03,32.60903549194336
2022-01-04,33.09759521484375
2022-01-05,33.06010055541992
2022-01-06,33.41722106933594
2022-01-07,33.301151275634766
2022-01-10,33.31007766723633
2022-01-11,33.77433395385742
2022-01-12,33.935035705566406
2022-01-13,34.327857971191406
2022-01-14,35.06888198852539
2022-01-18,34.060028076171875
2022-01-19,34.26536178588867
2022-01-20,34.024314880371094
2022-01-21,33.77433395385742
2022-01-24,34.07787322998047
2022-01-25,33.997528076171875
2022-01-26,33.399356842041016
2022-01-27,33.56897735595703
2022-01-28,33.604698181152344
2022-01-31,33.881465911865234
2022-02-01,34.05109786987305
2022-02-02,34.61355972290039
2022-02-03,34.595703125
2022-02-04,34.14037322998047
2022-02-07,34.435001373291016
2022-02-08,34.684974670410156
2022-02-09,34.533206939697266
2022-02-10,34.176090240478516
2022-02-11,33.95289611816406
2022-02-14,34.01538848876953
2022-02-15,33.86360549926758
2022-02-16,33.85468292236328
2022-02-17,33.85468292236328
2022-02-18,34.354644775390625
2022-02-22,34.435001373291016
2022-02-23,33.979671478271484
2022-02-24,32.720829010009766
2022-02-25,34.193939208984375
2022-02-28,34.524261474609375
2022-03-01,34.0689582824707
2022-03-02,34.47071075439453
2022-03-03,34.47071075439453
2022-03-04,34.71176528930664
2022-03-07,34.05109786987305
2022-03-08,33.22079849243164
2022-03-09,33.59576416015625
2022-03-10,33.21187210083008
2022-03-11,32.86368179321289
2022-03-14,33.069026947021484
2022-03-15,33.33686828613281
2022-03-16,33.444000244140625
2022-03-17,33.74755096435547
2022-03-18,33.756473541259766
2022-03-21,33.72969055175781
2022-03-22,33.77433395385742
2022-03-23,32.9172477722168
2022-03-24,33.26544189453125
2022-03-25,33.5511360168457
2022-03-28,33.92610549926758
2022-03-29,34.18501281738281
2022-03-30,34.060028076171875
2022-03-31,34.004398345947266
2022-04-01,34.309452056884766
2022-04-04,34.417118072509766
2022-04-05,33.15205001831055
2022-04-06,33.94159698486328
2022-04-07,33.74421691894531
2022-04-08,33.780094146728516
2022-04-11,33.726261138916016
2022-04-12,33.762142181396484
2022-04-13,33.789066314697266
2022-04-14,33.41223907470703
2022-04-18,32.9995231628418
2022-04-19,33.6993522644043
2022-04-20,34.10309982299805
2022-04-21,33.65448760986328
2022-04-22,33.19690704345703
2022-04-25,33.466068267822266
2022-04-26,33.241764068603516
2022-04-27,33.968509674072266
2022-04-28,34.085147857666016
2022-04-29,33.55579376220703
2022-05-02,32.775211334228516
2022-05-03,33.36737060546875
2022-05-04,33.39429473876953
2022-05-05,33.250736236572266
2022-05-06,33.16101837158203
2022-05-09,33.32251739501953
2022-05-10,33.19690704345703
2022-05-11,33.57373046875
2022-05-12,33.0712890625
2022-05-13,33.38532257080078
2022-05-16,33.178958892822266
2022-05-17,32.27278518676758
2022-05-18,30.971820831298828
2022-05-19,30.80134391784668
2022-05-20,31.025653839111328
2022-05-23,31.366601943969727
2022-05-24,31.662670135498047
2022-05-25,31.707529067993164
2022-05-26,31.87799835205078
2022-05-27,31.563976287841797
2022-05-31,31.169206619262695
2022-06-01,31.07948112487793
2022-06-02,31.689584732055664
2022-06-03,31.339679718017578
2022-06-06,32.927734375
2022-06-07,32.667545318603516
2022-06-08,32.32661437988281
2022-06-09,32.03949737548828
2022-06-10,31.842113494873047
2022-06-13,31.13331413269043
2022-06-14,30.86414909362793
2022-06-15,31.26789665222168
2022-06-16,30.90003204345703
2022-06-17,30.819284439086914
2022-06-21,31.348648071289062
2022-06-22,31.294811248779297
2022-06-23,31.590890884399414
2022-06-24,32.084354400634766
2022-06-27,32.20099639892578
2022-06-28,31.86005210876465
2022-06-29,32.0125846862793
2022-06-30,31.920581817626953
2022-07-01,32.5339241027832
2022-07-05,32.70528793334961
2022-07-06,32.425689697265625
2022-07-07,32.6060905456543
2022-07-08,32.65117645263672
2022-07-11,32.5970573425293
2022-07-12,32.74137496948242
2022-07-13,32.85862731933594
2022-07-14,32.822547912597656
2022-07-15,33.039024353027344
2022-07-18,32.6151008605957
2022-07-19,32.90372848510742
2022-07-20,32.75039291381836
2022-07-21,32.72332763671875
2022-07-22,32.85862731933594
2022-07-25,33.15626907348633
2022-07-26,33.43589401245117
2022-07-27,33.471961975097656
2022-07-28,34.7256965637207
2022-07-29,34.94217300415039
2022-08-01,35.09550857543945
2022-08-02,34.779815673828125
2022-08-03,35.26688003540039
2022-08-04,34.8880500793457
2022-08-05,34.924129486083984
2022-08-08,34.978240966796875
2022-08-09,35.27589797973633
2022-08-10,35.80806350708008
2022-08-11,35.19472122192383
2022-08-12,35.447269439697266
2022-08-15,36.03355026245117
2022-08-16,36.15080642700195
2022-08-17,36.123741149902344
2022-08-18,36.105709075927734
2022-08-19,36.042564392089844
2022-08-22,35.60962677001953
2022-08-23,35.618648529052734
2022-08-24,35.72687911987305
2022-08-25,35.79903030395508
2022-08-26,34.83394241333008
2022-08-29,34.99629592895508
2022-08-30,34.653541564941406
2022-08-31,34.38294982910156
2022-09-01,34.57236099243164
2022-09-02,34.12138366699219
2022-09-06,33.886871337890625
2022-09-07,34.581382751464844
2022-09-08,34.68962097167969
2022-09-09,34.897064208984375
2022-09-12,35.18570327758789
2022-09-13,33.9951057434082
2022-09-14,34.04020309448242
2022-09-15,33.5802001953125
2022-09-16,33.526084899902344
2022-09-19,34.0672607421875
2022-09-20,33.76060485839844
2022-09-21,33.51706314086914
2022-09-22,33.471961975097656
2022-09-23,33.44491195678711
2022-09-26,33.62529754638672
2022-09-27,32.443729400634766
2022-09-28,32.984901428222656
2022-09-29,32.75817108154297
2022-09-30,32.4860954284668
2022-10-03,33.43836212158203
2022-10-04,33.79206848144531
2022-10-05,33.95531463623047
2022-10-06,33.683231353759766
2022-10-07,33.10280227661133
2022-10-10,33.5290641784668
2022-10-11,34.055076599121094
2022-10-12,34.20018005371094
2022-10-13,34.59016036987305
2022-10-14,33.855552673339844
2022-10-17,34.245521545410156
2022-10-18,34.79874801635742
2022-10-19,34.26366424560547
2022-10-20,33.810203552246094
2022-10-21,34.118560791015625
2022-10-24,34.862239837646484
2022-10-25,34.962005615234375
2022-10-26,35.15244674682617
2022-10-27,34.56295394897461
2022-10-28,35.868927001953125
2022-10-31,35.22500228881836
2022-11-01,34.31808853149414
2022-11-02,33.53812789916992
2022-11-03,32.912353515625
2022-11-04,33.53812789916992
2022-11-07,33.97345733642578
2022-11-08,34.40877914428711
2022-11-09,34.073219299316406
2022-11-10,34.40877914428711
2022-11-11,33.8646240234375
2022-11-14,33.139076232910156
2022-11-15,33.18442916870117
2022-11-16,33.27511978149414
2022-11-17,33.411155700683594
2022-11-18,33.93717575073242
2022-11-21,34.463199615478516
2022-11-22,34.762481689453125
2022-11-23,34.7534065246582
2022-11-25,34.68992233276367
2022-11-28,34.64457702636719
2022-11-29,34.55388641357422
2022-11-30,35.070823669433594
2022-12-01,35.107112884521484
2022-12-02,35.13431930541992
2022-12-05,34.42692184448242
2022-12-06,34.16389846801758
2022-12-07,34.40877914428711
2022-12-08,34.74434280395508
2022-12-09,34.39970397949219
2022-12-12,34.54481506347656
2022-12-13,34.136695861816406
2022-12-14,33.8646240234375
2022-12-15,33.220706939697266
2022-12-16,32.712833404541016
2022-12-19,32.93955993652344
2022-12-20,32.885135650634766
2022-12-21,33.13001251220703
2022-12-22,32.912353515625
2022-12-23,32.984901428222656
2022-12-27,32.74003601074219
2022-12-28,32.44075393676758
2022-12-29,32.49516296386719
2022-12-30,32.34099197387695
2023-01-03,32.24123001098633
2023-01-04,32.50422668457031
2023-01-05,32.185028076171875
2023-01-06,33.06967544555664
2023-01-09,32.859920501708984
2023-01-10,32.549827575683594
2023-01-11,32.62279510498047
2023-01-12,32.440391540527344
2023-01-13,32.549827575683594
