Date,TEL
2018-07-26,82.23204803466797
2018-07-27,82.0052261352539
2018-07-30,81.34219360351562
2018-07-31,81.63009643554688
2018-08-01,80.83619689941406
2018-08-02,80.70533752441406
2018-08-03,81.21135711669922
2018-08-06,82.03138732910156
2018-08-07,82.80783081054688
2018-08-08,82.6246337890625
2018-08-09,81.69988250732422
2018-08-10,80.39128875732422
2018-08-13,80.58322143554688
2018-08-14,81.34219360351562
2018-08-15,80.6966323852539
2018-08-16,80.94962310791016
2018-08-17,81.08918762207031
2018-08-20,81.8045654296875
2018-08-21,81.6737060546875
2018-08-22,80.40873718261719
2018-08-23,79.75128936767578
2018-08-24,80.2421875
2018-08-27,81.16259002685547
2018-08-28,81.07492065429688
2018-08-29,80.64543151855469
2018-08-30,80.09314727783203
2018-08-31,80.36489868164062
2018-09-04,79.19905853271484
2018-09-05,79.42697143554688
2018-09-06,78.5416030883789
2018-09-07,79.1727523803711
2018-09-10,79.90032196044922
2018-09-11,79.67241668701172
2018-09-12,79.53215789794922
2018-09-13,80.40872955322266
2018-09-14,80.44380950927734
2018-09-17,80.54020690917969
2018-09-18,78.6818618774414
2018-09-19,80.69802856445312
2018-09-20,81.1976547241211
2018-09-21,81.18013000488281
2018-09-24,79.40068817138672
2018-09-25,78.34877014160156
2018-09-26,78.00689697265625
2018-09-27,77.21797180175781
2018-09-28,77.07772064208984
2018-10-01,76.1135025024414
2018-10-02,76.18362426757812
2018-10-03,76.08719635009766
2018-10-04,75.52618408203125
2018-10-05,73.79931640625
2018-10-08,73.62399291992188
2018-10-09,72.21270751953125
2018-10-10,70.89781188964844
2018-10-11,68.95182800292969
2018-10-12,69.17098999023438
2018-10-15,68.9167709350586
2018-10-16,70.17902374267578
2018-10-17,69.73196411132812
2018-10-18,68.90800476074219
2018-10-19,67.97882080078125
2018-10-22,67.91748809814453
2018-10-23,67.25127410888672
2018-10-24,64.99844360351562
2018-10-25,66.46233367919922
2018-10-26,65.6208267211914
2018-10-29,66.33963012695312
2018-10-30,68.52230834960938
2018-10-31,66.11172485351562
2018-11-01,67.71585083007812
2018-11-02,67.8824234008789
2018-11-05,68.96057891845703
2018-11-06,68.72393035888672
2018-11-07,70.32805633544922
2018-11-08,70.38066101074219
2018-11-09,69.36381530761719
2018-11-12,67.19866180419922
2018-11-13,67.33893585205078
2018-11-14,66.69024658203125
2018-11-15,67.34768676757812
2018-11-16,68.06647491455078
2018-11-19,65.41043853759766
2018-11-20,65.22637939453125
2018-11-21,66.25804901123047
2018-11-23,66.09934997558594
2018-11-26,66.5137939453125
2018-11-27,65.22637939453125
2018-11-28,66.99878692626953
2018-11-29,66.75186920166016
2018-11-30,67.83646392822266
2018-12-03,68.63009643554688
2018-12-04,65.4027328491211
2018-12-06,66.75186920166016
2018-12-07,64.66200256347656
2018-12-10,65.3321762084961
2018-12-11,65.12053680419922
2018-12-12,65.92298126220703
2018-12-13,64.8824691772461
2018-12-14,64.37100982666016
2018-12-17,63.49803161621094
2018-12-18,64.49446868896484
2018-12-19,63.73612594604492
2018-12-20,63.136497497558594
2018-12-21,63.480403900146484
2018-12-24,62.36054992675781
2018-12-26,64.49446868896484
2018-12-27,66.31979370117188
2018-12-28,65.91415405273438
2018-12-31,66.69014739990234
2019-01-02,66.34625244140625
2019-01-03,63.868408203125
2019-01-04,65.5438232421875
2019-01-07,66.8400650024414
2019-01-08,66.61959838867188
2019-01-09,67.95993041992188
2019-01-10,68.88578796386719
2019-01-11,69.18560791015625
2019-01-14,68.48017883300781
2019-01-15,68.18036651611328
2019-01-16,69.21207427978516
2019-01-17,70.3055191040039
2019-01-18,71.64580535888672
2019-01-22,70.08506774902344
2019-01-23,67.01640319824219
2019-01-24,69.45014953613281
2019-01-25,70.67584991455078
2019-01-28,70.41131591796875
2019-01-29,69.44132995605469
2019-01-30,70.78166198730469
2019-01-31,71.38129425048828
2019-02-01,71.75165557861328
2019-02-04,71.39894104003906
2019-02-05,72.08673095703125
2019-02-06,73.18014526367188
2019-02-07,71.39009857177734
2019-02-08,70.90510559082031
2019-02-11,70.61414337158203
2019-02-12,71.81340026855469
2019-02-13,71.65464782714844
2019-02-14,71.30193328857422
2019-02-15,72.43063354492188
2019-02-19,72.45707702636719
2019-02-20,72.9949951171875
2019-02-21,73.10134887695312
2019-02-22,73.89034271240234
2019-02-25,74.51979064941406
2019-02-26,73.97898864746094
2019-02-27,73.1279525756836
2019-02-28,72.77335357666016
2019-03-01,73.721923828125
2019-03-04,73.50027465820312
2019-03-05,73.16340637207031
2019-03-06,72.3744125366211
2019-03-07,71.9134521484375
2019-03-08,71.97549438476562
2019-03-11,73.45597839355469
2019-03-12,73.17225646972656
2019-03-13,73.95238494873047
2019-03-14,73.8371353149414
2019-03-15,74.20061492919922
2019-03-18,73.88148498535156
2019-03-19,73.99671936035156
2019-03-20,73.26091003417969
2019-03-21,74.35132598876953
2019-03-22,72.41874694824219
2019-03-25,71.87796783447266
2019-03-26,72.93290710449219
2019-03-27,72.0907211303711
2019-03-28,70.92941284179688
2019-03-29,71.5854263305664
2019-04-01,74.16515350341797
2019-04-02,74.75025939941406
2019-04-03,75.99137878417969
2019-04-04,76.4168930053711
2019-04-05,76.47895050048828
2019-04-08,76.83352661132812
2019-04-09,75.61903381347656
2019-04-10,76.3105239868164
2019-04-11,77.03742980957031
2019-04-12,77.96826934814453
2019-04-15,77.62254333496094
2019-04-16,78.59768676757812
2019-04-17,78.91681671142578
2019-04-18,79.28030395507812
2019-04-22,78.57107543945312
2019-04-23,79.61717224121094
2019-04-24,84.95396423339844
2019-04-25,84.6702651977539
2019-04-26,83.78376770019531
2019-04-29,83.517822265625
2019-04-30,84.7944107055664
2019-05-01,83.69511413574219
2019-05-02,83.78376770019531
2019-05-03,84.7944107055664
2019-05-06,83.11001586914062
2019-05-07,81.60293579101562
2019-05-08,80.79622650146484
2019-05-09,80.5746078491211
2019-05-10,80.59234619140625
2019-05-13,78.1366958618164
2019-05-14,78.87252044677734
2019-05-15,79.67924499511719
2019-05-16,80.06929016113281
2019-05-17,79.37785339355469
2019-05-20,78.1810302734375
2019-05-21,79.13847351074219
2019-05-22,78.393798828125
2019-05-23,77.28878021240234
2019-05-24,77.23530578613281
2019-05-28,76.89669036865234
2019-05-29,76.86103057861328
2019-05-30,77.40462493896484
2019-05-31,75.06092834472656
2019-06-03,75.97879791259766
2019-06-04,78.50965881347656
2019-06-05,78.94630432128906
2019-06-06,79.89981842041016
2019-06-07,81.01377868652344
2019-06-10,81.54846954345703
2019-06-11,81.37020111083984
2019-06-12,81.86927032470703
2019-06-13,82.08313751220703
2019-06-14,80.79098510742188
2019-06-17,80.61273193359375
2019-06-18,82.61781311035156
2019-06-19,83.21488189697266
2019-06-20,85.49620819091797
2019-06-21,84.8278579711914
2019-06-24,84.65850830078125
2019-06-25,84.13275909423828
2019-06-26,84.80113220214844
2019-06-27,84.80113220214844
2019-06-28,85.35362243652344
2019-07-01,86.75271606445312
2019-07-02,85.62986755371094
2019-07-03,85.40707397460938
2019-07-05,85.00607299804688
2019-07-08,83.94561767578125
2019-07-09,83.75846862792969
2019-07-10,83.54459381103516
2019-07-11,82.5999755859375
2019-07-12,84.15950012207031
2019-07-15,83.33965301513672
2019-07-16,80.24737548828125
2019-07-17,78.6166000366211
2019-07-18,79.08888244628906
2019-07-19,79.05323028564453
2019-07-22,79.73050689697266
2019-07-23,81.2721939086914
2019-07-24,81.4325942993164
2019-07-25,81.94055938720703
2019-07-26,83.45549774169922
2019-07-29,83.77630615234375
2019-07-30,83.18814849853516
2019-07-31,82.3415756225586
2019-08-01,81.07614135742188
2019-08-02,80.47904968261719
2019-08-05,78.13536071777344
2019-08-06,78.9641342163086
2019-08-07,79.21365356445312
2019-08-08,80.39889526367188
2019-08-09,79.99785614013672
2019-08-12,78.572021484375
2019-08-13,80.00678253173828
2019-08-14,78.41161346435547
2019-08-15,77.78782653808594
2019-08-16,80.19391632080078
2019-08-19,81.01377868652344
2019-08-20,80.29193878173828
2019-08-21,80.9603042602539
2019-08-22,81.26482391357422
2019-08-23,79.97504425048828
2019-08-26,79.67051696777344
2019-08-27,80.30644989013672
2019-08-28,79.87654113769531
2019-08-29,82.25008392333984
2019-08-30,81.70370483398438
2019-09-03,79.76009368896484
2019-09-04,81.45292663574219
2019-09-05,84.65049743652344
2019-09-06,84.95499420166016
2019-09-09,85.16996765136719
2019-09-10,85.77008056640625
2019-09-11,85.97611236572266
2019-09-12,86.88069915771484
2019-09-13,86.60305786132812
2019-09-16,85.17893981933594
2019-09-17,84.68631744384766
2019-09-18,84.84752655029297
2019-09-19,84.5340347290039
2019-09-20,83.4592514038086
2019-09-23,82.01718139648438
2019-09-24,81.84701538085938
2019-09-25,82.99346923828125
2019-09-26,83.37861633300781
2019-09-27,83.03826904296875
2019-09-30,83.4592514038086
2019-10-01,81.98136901855469
2019-10-02,79.72425842285156
2019-10-03,80.03773498535156
2019-10-04,80.51244354248047
2019-10-07,79.26746368408203
2019-10-08,76.6072998046875
2019-10-09,78.03141784667969
2019-10-10,78.88233184814453
2019-10-11,80.7453384399414
2019-10-14,80.98716735839844
2019-10-15,82.42024230957031
2019-10-16,82.97554779052734
2019-10-17,83.29800415039062
2019-10-18,83.12782287597656
2019-10-21,83.98768615722656
2019-10-22,84.12200927734375
2019-10-23,83.78166961669922
2019-10-24,84.08619689941406
2019-10-25,84.28324127197266
2019-10-28,84.69527435302734
2019-10-29,84.57881927490234
2019-10-30,80.7453384399414
2019-10-31,80.16313934326172
2019-11-01,81.97239685058594
2019-11-04,84.59673309326172
2019-11-05,84.69527435302734
2019-11-06,84.13996124267578
2019-11-07,84.20264434814453
2019-11-08,84.1041030883789
2019-11-11,83.86229705810547
2019-11-12,83.4592514038086
2019-11-13,83.87123107910156
2019-11-14,83.20844268798828
2019-11-15,83.38756561279297
2019-11-18,82.80536651611328
2019-11-19,82.93975067138672
2019-11-20,82.25008392333984
2019-11-21,81.781982421875
2019-11-22,81.54790496826172
2019-11-25,83.83438873291016
2019-11-26,83.98741912841797
2019-11-27,84.08645629882812
2019-11-29,83.4563217163086
2019-12-02,81.8809814453125
2019-12-03,80.64773559570312
2019-12-04,81.4669189453125
2019-12-05,82.05203247070312
2019-12-06,82.95220184326172
2019-12-09,82.42109680175781
2019-12-10,82.39411163330078
2019-12-11,83.85237884521484
2019-12-12,85.02265167236328
2019-12-13,84.61756134033203
2019-12-16,85.706787109375
2019-12-17,85.92281341552734
2019-12-18,85.9768295288086
2019-12-19,85.88682556152344
2019-12-20,86.3459243774414
2019-12-23,85.58978271484375
2019-12-24,85.69776916503906
2019-12-26,85.79678344726562
2019-12-27,85.9768295288086
2019-12-30,86.03986358642578
2019-12-31,86.2739028930664
2020-01-02,86.87703704833984
2020-01-03,85.85082244873047
2020-01-06,85.2566909790039
2020-01-07,87.02105712890625
2020-01-08,87.92121887207031
2020-01-09,88.01124572753906
2020-01-10,88.28131866455078
2020-01-13,88.14627075195312
2020-01-14,90.30674743652344
2020-01-15,88.9744644165039
2020-01-16,89.56859588623047
2020-01-17,90.18070220947266
2020-01-21,89.56859588623047
2020-01-22,89.07347106933594
2020-01-23,90.35176849365234
2020-01-24,88.5783920288086
2020-01-27,87.1740951538086
2020-01-28,88.30831909179688
2020-01-29,88.28131866455078
2020-01-30,86.25590515136719
2020-01-31,82.97920989990234
2020-02-03,84.61756134033203
2020-02-04,85.81478881835938
2020-02-05,87.28209686279297
2020-02-06,85.18466186523438
2020-02-07,83.91542053222656
2020-02-10,83.87939453125
2020-02-11,84.12245178222656
2020-02-12,85.44571685791016
2020-02-13,85.10364532470703
2020-02-14,83.98741912841797
2020-02-18,82.79914855957031
2020-02-19,84.05944061279297
2020-02-20,84.05943298339844
2020-02-21,82.98292541503906
2020-02-24,79.69000244140625
2020-02-25,78.11595153808594
2020-02-26,77.94405364990234
2020-02-27,75.25726318359375
2020-02-28,74.9677963256836
2020-03-02,77.21128845214844
2020-03-03,75.08537292480469
2020-03-04,77.61837768554688
2020-03-05,73.61080169677734
2020-03-06,71.1863784790039
2020-03-09,67.07023620605469
2020-03-10,71.19541931152344
2020-03-11,66.02989196777344
2020-03-12,61.15387725830078
2020-03-13,63.51499557495117
2020-03-16,55.12895202636719
2020-03-17,57.04678726196289
2020-03-18,48.01844787597656
2020-03-19,49.39351272583008
2020-03-20,50.2619743347168
2020-03-23,49.456844329833984
2020-03-24,54.78519058227539
2020-03-25,57.435794830322266
2020-03-26,61.69666290283203
2020-03-27,56.793495178222656
2020-03-30,57.643863677978516
2020-03-31,56.97441482543945
2020-04-01,53.48249816894531
2020-04-02,53.36489486694336
2020-04-03,53.0934944152832
2020-04-06,59.362693786621094
2020-04-07,58.83799362182617
2020-04-08,62.47465515136719
2020-04-09,64.38345336914062
2020-04-13,62.52893829345703
2020-04-14,63.29788589477539
2020-04-15,59.17271041870117
2020-04-16,57.589576721191406
2020-04-17,61.00914001464844
2020-04-20,60.23112869262695
2020-04-21,58.39472198486328
2020-04-22,60.864383697509766
2020-04-23,61.65143585205078
2020-04-24,63.460716247558594
2020-04-27,66.46411895751953
2020-04-28,66.62696838378906
2020-04-29,70.90593719482422
2020-04-30,66.45509338378906
2020-05-01,63.84971618652344
2020-05-04,62.83651351928711
2020-05-05,64.06682586669922
2020-05-06,64.98053741455078
2020-05-07,66.32844543457031
2020-05-08,69.43135833740234
2020-05-11,67.49542236328125
2020-05-12,64.6005630493164
2020-05-13,62.194217681884766
2020-05-14,63.189334869384766
2020-05-15,63.36122131347656
2020-05-18,68.99713897705078
2020-05-19,69.08759307861328
2020-05-20,70.8787841796875
2020-05-21,69.44064331054688
2020-05-22,69.38603210449219
2020-05-26,73.38190460205078
2020-05-27,75.74846649169922
2020-05-28,75.34796905517578
2020-05-29,73.95532989501953
2020-06-01,76.94085693359375
2020-06-02,78.52462768554688
2020-06-03,81.10054779052734
2020-06-04,80.84567260742188
2020-06-05,82.86637878417969
2020-06-08,83.421630859375
2020-06-09,79.26190185546875
2020-06-10,77.49608612060547
2020-06-11,71.78900909423828
2020-06-12,71.5341567993164
2020-06-15,72.762939453125
2020-06-16,74.82003021240234
2020-06-17,74.1009521484375
2020-06-18,74.02815246582031
2020-06-19,73.45470428466797
2020-06-22,73.68226623535156
2020-06-23,74.3285140991211
2020-06-24,71.0608139038086
2020-06-25,71.8891372680664
2020-06-26,71.61607360839844
2020-06-29,73.36369323730469
2020-06-30,74.22840881347656
2020-07-01,72.87217712402344
2020-07-02,73.6185531616211
2020-07-06,75.0931167602539
2020-07-07,73.57303619384766
2020-07-08,72.89945983886719
2020-07-09,71.96195220947266
2020-07-10,71.69798278808594
2020-07-13,72.62641143798828
2020-07-14,74.15557861328125
2020-07-15,77.81466674804688
2020-07-16,77.11378479003906
2020-07-17,77.89657592773438
2020-07-20,77.55070495605469
2020-07-21,78.40629577636719
2020-07-22,78.98881530761719
2020-07-23,80.38148498535156
2020-07-24,79.43486022949219
2020-07-27,81.8651351928711
2020-07-28,79.107177734375
2020-07-29,81.81963348388672
2020-07-30,81.19157409667969
2020-07-31,81.0732421875
2020-08-03,81.7286148071289
2020-08-04,82.89366912841797
2020-08-05,83.95863342285156
2020-08-06,83.47624206542969
2020-08-07,84.12246704101562
2020-08-10,85.78819274902344
2020-08-11,86.50724792480469
2020-08-12,86.88043212890625
2020-08-13,87.28096008300781
2020-08-14,86.25240325927734
2020-08-17,86.25240325927734
2020-08-18,85.59703826904297
2020-08-19,85.71536254882812
2020-08-20,84.52601623535156
2020-08-21,85.578125
2020-08-24,86.62110137939453
2020-08-25,86.83151245117188
2020-08-26,87.6457748413086
2020-08-27,87.32555389404297
2020-08-28,89.60362243652344
2020-08-31,88.37767028808594
2020-09-01,90.1250991821289
2020-09-02,92.07379913330078
2020-09-03,89.50299072265625
2020-09-04,90.34468078613281
2020-09-08,87.27980041503906
2020-09-09,89.70423889160156
2020-09-10,88.56066131591797
2020-09-11,89.50299072265625
2020-09-14,91.10403442382812
2020-09-15,92.35742950439453
2020-09-16,93.19910430908203
2020-09-17,92.48548889160156
2020-09-18,90.19831085205078
2020-09-21,88.1672592163086
2020-09-22,88.13066864013672
2020-09-23,85.96238708496094
2020-09-24,86.16365051269531
2020-09-25,87.25239562988281
2020-09-28,88.8259506225586
2020-09-29,89.15531921386719
2020-09-30,89.42063903808594
2020-10-01,90.16170501708984
2020-10-02,89.98786926269531
2020-10-05,92.74166107177734
2020-10-06,93.16251373291016
2020-10-07,95.6509780883789
2020-10-08,96.9867172241211
2020-10-09,98.212646484375
2020-10-12,98.1943588256836
2020-10-13,97.32523345947266
2020-10-14,96.65738677978516
2020-10-15,98.0113754272461
2020-10-16,98.58778381347656
2020-10-19,96.45608520507812
2020-10-20,96.99585723876953
2020-10-21,96.8860855102539
2020-10-22,97.24288940429688
2020-10-23,97.25202178955078
2020-10-26,95.12036895751953
2020-10-27,93.01612854003906
2020-10-28,88.62467193603516
2020-10-29,87.8744888305664
2020-10-30,88.63384246826172
2020-11-02,91.03083038330078
2020-11-03,93.11677551269531
2020-11-04,92.72335815429688
2020-11-05,95.86141204833984
2020-11-06,96.337158203125
2020-11-09,96.84947204589844
2020-11-10,97.78266906738281
2020-11-11,99.37455749511719
2020-11-12,97.27947998046875
2020-11-13,100.21626281738281
2020-11-16,101.59772491455078
2020-11-17,101.71666717529297
2020-11-18,100.92070007324219
2020-11-19,102.30821990966797
2020-11-20,101.7017593383789
2020-11-23,103.8060073852539
2020-11-24,107.44477081298828
2020-11-25,105.60700988769531
2020-11-27,105.95616912841797
2020-11-30,104.72488403320312
2020-12-01,105.34054565429688
2020-12-02,106.4615707397461
2020-12-03,108.40040588378906
2020-12-04,109.95330810546875
2020-12-07,109.02523803710938
2020-12-08,109.33763885498047
2020-12-09,109.18144989013672
2020-12-10,108.8598403930664
2020-12-11,108.50147247314453
2020-12-14,107.66529846191406
2020-12-15,108.34527587890625
2020-12-16,106.2961654663086
2020-12-17,106.73722839355469
2020-12-18,107.95933532714844
2020-12-21,107.55503845214844
2020-12-22,107.31613159179688
2020-12-23,109.94412994384766
2020-12-24,110.10033416748047
2020-12-28,110.19222259521484
2020-12-29,108.56580352783203
2020-12-30,110.04520416259766
2020-12-31,111.24893951416016
2021-01-04,110.54141235351562
2021-01-05,112.66400909423828
2021-01-06,115.8984603881836
2021-01-07,118.22325897216797
2021-01-08,119.88641357421875
2021-01-11,119.88641357421875
2021-01-12,119.0226821899414
2021-01-13,119.37186431884766
2021-01-14,119.6383285522461
2021-01-15,117.57084655761719
2021-01-19,119.01348876953125
2021-01-20,119.80371856689453
2021-01-21,119.73938751220703
2021-01-22,117.97515869140625
2021-01-25,117.34111785888672
2021-01-26,113.5185775756836
2021-01-27,110.20140075683594
2021-01-28,110.12791442871094
2021-01-29,110.63329315185547
2021-02-01,114.42826080322266
2021-02-02,114.12504577636719
2021-02-03,118.25081634521484
2021-02-04,118.43458557128906
2021-02-05,117.67190551757812
2021-02-08,119.44536590576172
2021-02-09,118.34268951416016
2021-02-10,116.22926330566406
2021-02-11,117.2584228515625
2021-02-12,119.24320220947266
2021-02-16,120.6123046875
2021-02-17,119.1880874633789
2021-02-18,118.5977783203125
2021-02-19,121.94573211669922
2021-02-22,119.83367919921875
2021-02-23,119.01280975341797
2021-02-24,120.56230163574219
2021-02-25,116.15371704101562
2021-02-26,119.92588806152344
2021-03-01,123.75341033935547
2021-03-02,124.3160400390625
2021-03-03,121.0879898071289
2021-03-04,117.92452239990234
2021-03-05,119.93511199951172
2021-03-08,117.26969909667969
2021-03-09,119.35409545898438
2021-03-10,119.98123931884766
2021-03-11,121.42926025390625
2021-03-12,121.01422119140625
2021-03-15,123.9378890991211
2021-03-16,123.58740234375
2021-03-17,123.38451385498047
2021-03-18,121.63218688964844
2021-03-19,119.11428833007812
2021-03-22,118.52403259277344
2021-03-23,114.13391876220703
2021-03-24,115.18531036376953
2021-03-25,116.11683654785156
2021-03-26,118.74537658691406
2021-03-29,117.67552185058594
2021-03-30,117.57405853271484
2021-03-31,119.077392578125
2021-04-01,120.62683868408203
2021-04-05,122.4530029296875
2021-04-06,121.8350601196289
2021-04-07,119.4371109008789
2021-04-08,120.76519012451172
2021-04-09,121.31857299804688
2021-04-12,121.61369323730469
2021-04-13,121.22634887695312
2021-04-14,120.70986938476562
2021-04-15,122.3331069946289
2021-04-16,123.03401184082031
2021-04-19,120.22103118896484
2021-04-20,118.4133529663086
2021-04-21,123.12625122070312
2021-04-22,121.75203704833984
2021-04-23,124.2514877319336
2021-04-26,124.66649627685547
2021-04-27,124.64801788330078
2021-04-28,125.35820770263672
2021-04-29,127.44259643554688
2021-04-30,124.02085876464844
2021-05-03,122.96945190429688
2021-05-04,122.93257904052734
2021-05-05,124.24224090576172
2021-05-06,125.19220733642578
2021-05-07,127.2765884399414
2021-05-10,125.89311981201172
2021-05-11,123.39373779296875
2021-05-12,119.10506439208984
2021-05-13,121.31857299804688
2021-05-14,123.77186584472656
2021-05-17,123.73497009277344
2021-05-18,121.05110168457031
2021-05-19,122.38844299316406
2021-05-20,123.59193420410156
2021-05-21,123.02719116210938
2021-05-24,124.55477905273438
2021-05-25,123.999267578125
2021-05-26,124.67513275146484
2021-05-27,125.27691650390625
2021-05-28,125.61017608642578
2021-06-01,127.3135986328125
2021-06-02,126.98959350585938
2021-06-03,126.9432373046875
2021-06-04,129.01699829101562
2021-06-07,128.69300842285156
2021-06-08,127.71173858642578
2021-06-09,125.61943054199219
2021-06-10,126.7766342163086
2021-06-11,126.83219146728516
2021-06-14,126.92476654052734
2021-06-15,126.50818634033203
2021-06-16,125.869384765625
2021-06-17,123.87898254394531
2021-06-18,119.57408142089844
2021-06-21,121.87001037597656
2021-06-22,121.9070053100586
2021-06-23,122.36065673828125
2021-06-24,123.72156524658203
2021-06-25,123.86968994140625
2021-06-28,123.15682983398438
2021-06-29,125.1287841796875
2021-06-30,125.17501831054688
2021-07-01,126.58221435546875
2021-07-02,128.0079345703125
2021-07-06,125.73975372314453
2021-07-07,126.87847137451172
2021-07-08,125.0176773071289
2021-07-09,127.7579574584961
2021-07-12,128.3504638671875
2021-07-13,127.39694213867188
2021-07-14,128.11903381347656
2021-07-15,126.7210922241211
2021-07-16,124.34181213378906
2021-07-19,122.55511474609375
2021-07-20,125.46202850341797
2021-07-21,128.96148681640625
2021-07-22,127.73019409179688
2021-07-23,128.08200073242188
2021-07-26,128.36900329589844
2021-07-27,127.43392944335938
2021-07-28,131.39630126953125
2021-07-29,135.3216094970703
2021-07-30,136.52513122558594
2021-08-02,137.4787139892578
2021-08-03,138.3118896484375
2021-08-04,137.88604736328125
2021-08-05,137.49720764160156
2021-08-06,138.51559448242188
2021-08-09,138.50628662109375
2021-08-10,138.8581085205078
2021-08-11,140.30230712890625
2021-08-12,141.32070922851562
2021-08-13,141.24661254882812
2021-08-16,142.0520782470703
2021-08-17,139.27471923828125
2021-08-18,138.25634765625
2021-08-19,136.5657958984375
2021-08-20,137.53182983398438
2021-08-23,139.47320556640625
2021-08-24,140.40206909179688
2021-08-25,140.08624267578125
2021-08-26,140.1234130859375
2021-08-27,141.84188842773438
2021-08-30,141.8325653076172
2021-08-31,139.53823852539062
2021-09-01,139.7797088623047
2021-09-02,140.33705139160156
2021-09-03,139.02732849121094
2021-09-07,138.1355743408203
2021-09-08,136.57505798339844
2021-09-09,135.40463256835938
2021-09-10,135.0609588623047
2021-09-13,135.9341278076172
2021-09-14,134.44786071777344
2021-09-15,134.68939208984375
2021-09-16,133.5654296875
2021-09-17,131.74481201171875
2021-09-20,129.61766052246094
2021-09-21,128.4100799560547
2021-09-22,130.5465087890625
2021-09-23,133.76051330566406
2021-09-24,133.8069610595703
2021-09-27,134.59652709960938
2021-09-28,130.90878295898438
2021-09-29,128.8466796875
2021-09-30,127.46260070800781
2021-10-01,131.65191650390625
2021-10-04,130.3142852783203
2021-10-05,133.40750122070312
2021-10-06,134.1227569580078
2021-10-07,135.99913024902344
2021-10-08,135.3117218017578
2021-10-11,135.2746124267578
2021-10-12,131.4475555419922
2021-10-13,131.36398315429688
2021-10-14,136.4542694091797
2021-10-15,136.82586669921875
2021-10-18,136.77011108398438
2021-10-19,136.55641174316406
2021-10-20,136.67723083496094
2021-10-21,138.1262969970703
2021-10-22,137.10450744628906
2021-10-25,137.18807983398438
2021-10-26,136.46356201171875
2021-10-27,132.68299865722656
2021-10-28,134.8566131591797
2021-10-29,135.61834716796875
2021-11-01,140.383544921875
2021-11-02,141.23809814453125
2021-11-03,142.5478515625
2021-11-04,143.95046997070312
2021-11-05,147.5081024169922
2021-11-08,146.76495361328125
2021-11-09,149.60740661621094
2021-11-10,149.1708526611328
2021-11-11,151.6231231689453
2021-11-12,152.6262969970703
2021-11-15,152.552001953125
2021-11-16,153.17437744140625
2021-11-17,154.2425994873047
2021-11-18,152.93820190429688
2021-11-19,153.9630889892578
2021-11-22,151.43814086914062
2021-11-23,149.7704315185547
2021-11-24,149.40707397460938
2021-11-26,145.34486389160156
2021-11-29,148.50332641601562
2021-11-30,143.416259765625
2021-12-01,142.28890991210938
2021-12-02,146.7330780029297
2021-12-03,145.2982635498047
2021-12-06,146.9567108154297
2021-12-07,148.34494018554688
2021-12-08,148.02816772460938
2021-12-09,146.4070281982422
2021-12-10,149.40707397460938
2021-12-13,147.28280639648438
2021-12-14,146.3697509765625
2021-12-15,149.7704315185547
2021-12-16,149.1275634765625
2021-12-17,145.72686767578125
2021-12-20,142.61502075195312
2021-12-21,146.10887145996094
2021-12-22,146.05294799804688
2021-12-23,147.62753295898438
2021-12-27,151.67111206054688
2021-12-28,151.48475646972656
2021-12-29,151.335693359375
2021-12-30,149.62136840820312
2021-12-31,150.32012939453125
2022-01-03,150.00338745117188
2022-01-04,152.9196014404297
2022-01-05,149.72384643554688
2022-01-06,150.52511596679688
2022-01-07,147.73934936523438
2022-01-10,147.45982360839844
2022-01-11,149.31387329101562
2022-01-12,149.72384643554688
2022-01-13,148.7176055908203
2022-01-14,149.76112365722656
2022-01-18,148.1865692138672
2022-01-19,146.26722717285156
2022-01-20,143.4814910888672
2022-01-21,140.59320068359375
2022-01-24,142.09323120117188
2022-01-25,139.0093231201172
2022-01-26,131.1085205078125
2022-01-27,127.89417266845703
2022-01-28,130.82901000976562
2022-01-31,133.2421112060547
2022-02-01,133.3259735107422
2022-02-02,137.85400390625
2022-02-03,135.3756866455078
2022-02-04,134.74212646484375
2022-02-07,133.57749938964844
2022-02-08,135.82290649414062
2022-02-09,139.66152954101562
2022-02-10,137.3136444091797
2022-02-11,133.65203857421875
2022-02-14,133.7266082763672
2022-02-15,137.88197326660156
2022-02-16,139.512451171875
2022-02-17,134.89442443847656
2022-02-18,134.12786865234375
2022-02-22,131.5103759765625
2022-02-23,129.2855224609375
2022-02-24,132.22084045410156
2022-02-25,135.2777099609375
2022-02-28,133.14633178710938
2022-03-01,126.4717025756836
2022-03-02,129.61268615722656
2022-03-03,127.75239562988281
2022-03-04,124.73294067382812
2022-03-07,119.37641906738281
2022-03-08,120.36734008789062
2022-03-09,121.92847442626953
2022-03-10,121.797607421875
2022-03-11,119.11466979980469
2022-03-14,118.17987060546875
2022-03-15,119.0772933959961
2022-03-16,122.7978744506836
2022-03-17,124.01313781738281
2022-03-18,125.1161880493164
2022-03-21,123.40548706054688
2022-03-22,123.23725891113281
2022-03-23,120.80670166015625
2022-03-24,123.23725891113281
2022-03-25,123.6205062866211
2022-03-28,122.87266540527344
2022-03-29,127.9955062866211
2022-03-30,124.88250732421875
2022-03-31,122.442626953125
2022-04-01,123.22789764404297
2022-04-04,123.53638458251953
2022-04-05,119.2175064086914
2022-04-06,116.90848541259766
2022-04-07,117.2263412475586
2022-04-08,116.62805938720703
2022-04-11,115.18844604492188
