Date,LRCX
2023-05-15,53.65226745605469
2023-05-16,54.299285888671875
2023-05-17,55.77399444580078
2023-05-18,58.16676712036133
2023-05-19,57.20694351196289
2023-05-22,56.8387451171875
2023-05-23,55.71376037597656
2023-05-24,54.97349166870117
2023-05-25,58.49318313598633
2023-05-26,61.03362274169922
2023-05-30,61.199745178222656
2023-05-31,59.91155242919922
2023-06-01,60.21854019165039
2023-06-02,59.617191314697266
2023-06-05,58.83418655395508
2023-06-06,59.47438430786133
2023-06-07,59.33643341064453
2023-06-08,59.70170974731445
2023-06-09,58.929378509521484
2023-06-12,60.96367263793945
2023-06-13,60.937862396240234
2023-06-14,61.37525177001953
2023-06-15,60.49558639526367
2023-06-16,59.682159423828125
2023-06-20,59.8409538269043
2023-06-21,59.014854431152344
2023-06-22,60.38550567626953
2023-06-23,59.303199768066406
2023-06-26,60.430320739746094
2023-06-27,63.23883056640625
2023-06-28,62.558868408203125
2023-06-29,62.38157272338867
2023-06-30,62.6251106262207
2023-07-03,63.41709899902344
2023-07-05,61.23400115966797
2023-07-06,60.49558639526367
2023-07-07,60.190670013427734
2023-07-10,61.14242935180664
2023-07-11,60.34166717529297
2023-07-12,60.65144729614258
2023-07-13,62.18088912963867
2023-07-14,62.20621871948242
2023-07-17,64.30164337158203
2023-07-18,63.899314880371094
2023-07-19,62.357215881347656
2023-07-20,59.96174240112305
2023-07-21,60.75178909301758
2023-07-24,62.25200653076172
2023-07-25,63.34403991699219
2023-07-26,62.57737350463867
2023-07-27,68.38143920898438
2023-07-28,70.2625503540039
2023-07-31,69.99271392822266
2023-08-01,69.74039459228516
2023-08-02,66.81596374511719
2023-08-03,67.54463195800781
2023-08-04,67.26212310791016
2023-08-07,68.71363067626953
2023-08-08,67.80181121826172
2023-08-09,66.83251953125
2023-08-10,66.86565399169922
2023-08-11,63.51255798339844
2023-08-14,64.99623107910156
2023-08-15,63.88859176635742
2023-08-16,62.95924758911133
2023-08-17,63.18037796020508
2023-08-18,63.607059478759766
2023-08-21,65.19495391845703
2023-08-22,64.9592056274414
2023-08-23,66.05707550048828
2023-08-24,63.898338317871094
2023-08-25,64.32113647460938
2023-08-28,64.9104995727539
2023-08-29,66.69613647460938
2023-08-30,66.8792724609375
2023-08-31,68.42528533935547
2023-09-01,68.3824234008789
2023-09-05,68.26648712158203
2023-09-06,67.82518768310547
2023-09-07,65.92166900634766
2023-09-08,65.15988159179688
2023-09-11,64.65331268310547
2023-09-12,63.775875091552734
2023-09-13,64.35823059082031
2023-09-14,64.14033508300781
2023-09-15,60.884605407714844
2023-09-18,62.10989761352539
2023-09-19,61.08393859863281
2023-09-20,60.46933364868164
2023-09-21,59.641727447509766
2023-09-22,60.4937629699707
2023-09-25,60.638370513916016
2023-09-26,59.21277618408203
2023-09-27,59.98664474487305
2023-09-28,61.31550979614258
2023-09-29,61.24222946166992
2023-10-02,61.643821716308594
2023-10-03,60.396053314208984
2023-10-04,61.7903938293457
2023-10-05,61.15038299560547
2023-10-06,61.37316131591797
2023-10-09,61.332122802734375
2023-10-10,61.98580551147461
2023-10-11,62.703983306884766
2023-10-12,63.9967041015625
2023-10-13,63.03522491455078
2023-10-16,63.5804557800293
2023-10-17,63.50716781616211
2023-10-18,62.753814697265625
2023-10-19,58.817047119140625
2023-10-20,58.66070556640625
2023-10-23,58.58546829223633
2023-10-24,59.01930618286133
2023-10-25,56.9986457824707
2023-10-26,57.173545837402344
2023-10-27,57.065093994140625
2023-10-30,57.0142822265625
2023-10-31,57.47547912597656
2023-11-01,59.27727127075195
2023-11-02,60.901214599609375
2023-11-03,61.95650100708008
2023-11-06,62.44211959838867
2023-11-07,62.65806579589844
2023-11-08,63.27559280395508
2023-11-09,63.53745651245117
2023-11-10,66.97394561767578
2023-11-13,65.80142974853516
2023-11-14,67.90123748779297
2023-11-15,68.1924057006836
2023-11-16,68.44058990478516
2023-11-17,68.43081665039062
2023-11-20,70.26876068115234
2023-11-21,69.11772918701172
2023-11-22,70.1036376953125
2023-11-24,70.10753631591797
2023-11-27,70.59120178222656
2023-11-28,69.41281127929688
2023-11-29,69.76457214355469
2023-11-30,69.95316314697266
2023-12-01,70.55503845214844
2023-12-04,69.38056945800781
2023-12-05,68.11813354492188
2023-12-06,67.89634704589844
2023-12-07,69.1822280883789
2023-12-08,68.70733642578125
2023-12-11,71.87512969970703
2023-12-12,71.64488220214844
2023-12-13,71.97897338867188
2023-12-14,75.16912078857422
2023-12-15,75.78539276123047
2023-12-18,75.43463897705078
2023-12-19,76.52119445800781
2023-12-20,73.96595764160156
2023-12-21,76.1204833984375
2023-12-22,76.42127227783203
2023-12-26,77.96147918701172
2023-12-27,77.88504791259766
2023-12-28,77.36968994140625
2023-12-29,76.74165344238281
2024-01-02,73.41436004638672
2024-01-03,72.2023696899414
2024-01-04,71.62920379638672
2024-01-05,71.7585220336914
2024-01-08,74.18445587158203
2024-01-09,73.68084716796875
2024-01-10,73.45256042480469
2024-01-11,74.4822998046875
2024-01-12,74.43038940429688
2024-01-16,74.57439422607422
2024-01-17,73.76705932617188
2024-01-18,76.97581481933594
2024-01-19,80.96055603027344
2024-01-22,81.66795349121094
2024-01-23,81.35932159423828
2024-01-24,83.10037231445312
2024-01-25,84.80908966064453
2024-01-26,82.20683288574219
2024-01-29,82.8691635131836
2024-01-30,81.8884048461914
2024-01-31,80.84788513183594
2024-02-01,81.53764343261719
2024-02-02,82.17351531982422
2024-02-05,83.40998840332031
2024-02-06,81.77377319335938
2024-02-07,83.1375961303711
2024-02-08,84.68761444091797
2024-02-09,89.3140869140625
2024-02-12,88.96334075927734
2024-02-13,87.45350646972656
2024-02-14,89.71776580810547
2024-02-15,89.52965545654297
2024-02-16,90.72986602783203
2024-02-20,88.2226333618164
2024-02-21,88.36861419677734
2024-02-22,92.52578735351562
2024-02-23,90.97187042236328
2024-02-26,91.97711181640625
2024-02-27,91.19036865234375
2024-02-28,90.4006576538086
2024-02-29,91.92713928222656
2024-03-01,96.1676025390625
2024-03-04,95.77471160888672
2024-03-05,94.36188507080078
2024-03-06,96.1999282836914
2024-03-07,97.44522857666016
2024-03-08,93.72993469238281
2024-03-11,91.23641204833984
2024-03-12,93.3602294921875
2024-03-13,90.99191284179688
2024-03-14,90.89078521728516
2024-03-15,89.36003875732422
2024-03-18,90.85152435302734
2024-03-19,91.41806030273438
2024-03-20,93.18839263916016
2024-03-21,96.47671508789062
2024-03-22,96.01817321777344
2024-03-25,95.38584899902344
2024-03-26,94.97050476074219
2024-03-27,94.81735229492188
2024-03-28,95.39663696289062
2024-04-01,96.4001235961914
2024-04-02,94.9803237915039
2024-04-03,96.06431579589844
2024-04-04,93.43877410888672
2024-04-05,95.10305786132812
2024-04-08,94.97345733642578
2024-04-09,95.5704345703125
2024-04-10,94.42164611816406
2024-04-11,96.56607055664062
2024-04-12,93.969970703125
2024-04-15,92.90266418457031
2024-04-16,94.57775115966797
2024-04-17,89.5730972290039
2024-04-18,87.2813949584961
2024-04-19,85.44822692871094
2024-04-22,85.23416900634766
2024-04-23,87.13410949707031
2024-04-24,86.88569641113281
2024-04-25,88.51366424560547
2024-04-26,90.8603515625
2024-04-29,91.19810485839844
2024-04-30,87.82044982910156
2024-05-01,85.23711395263672
2024-05-02,86.76688385009766
2024-05-03,89.20686340332031
2024-05-06,90.77885437011719
2024-05-07,89.83331298828125
2024-05-08,89.67327117919922
2024-05-09,89.10965728759766
2024-05-10,89.88337707519531
2024-05-13,88.741455078125
2024-05-14,89.60059356689453
2024-05-15,93.05780792236328
2024-05-16,92.58158874511719
2024-05-17,89.55445861816406
2024-05-20,92.49716186523438
2024-05-21,94.65335845947266
2024-05-22,94.8271713256836
2024-05-23,94.0770034790039
2024-05-24,95.29845428466797
2024-05-28,95.36619567871094
2024-05-29,93.59685516357422
2024-05-30,93.34746551513672
2024-05-31,91.5545425415039
2024-06-03,91.86776733398438
2024-06-04,90.60112762451172
2024-06-05,95.4113540649414
2024-06-06,94.47564697265625
2024-06-07,94.5276870727539
2024-06-10,98.48957061767578
2024-06-11,98.16358947753906
2024-06-12,101.8829574584961
2024-06-13,101.96836853027344
2024-06-14,101.72093963623047
2024-06-17,105.22821044921875
2024-06-18,107.1838607788086
2024-06-20,104.40288543701172
2024-06-21,103.3247299194336
2024-06-24,100.7739486694336
2024-06-25,103.5755615234375
2024-06-26,103.85691833496094
2024-06-27,103.86380767822266
2024-06-28,104.7511215209961
2024-07-01,104.33599853515625
2024-07-02,105.53514099121094
2024-07-03,106.51100158691406
2024-07-05,107.00875091552734
2024-07-08,108.36725616455078
2024-07-09,109.44345092773438
2024-07-10,110.89443969726562
2024-07-11,104.26811218261719
2024-07-12,105.24004364013672
2024-07-15,105.1701889038086
2024-07-16,105.84697723388672
2024-07-17,95.19233703613281
2024-07-18,93.70889282226562
2024-07-19,90.21768188476562
2024-07-22,96.11505889892578
2024-07-23,94.4063491821289
2024-07-24,89.5054702758789
2024-07-25,86.972412109375
2024-07-26,88.00727081298828
2024-07-29,87.78102111816406
2024-07-30,84.09404754638672
2024-07-31,90.62395477294922
2024-08-01,81.68098449707031
2024-08-02,75.05762481689453
2024-08-05,75.78458404541016
2024-08-06,75.762939453125
2024-08-07,73.58695983886719
2024-08-08,78.61178588867188
2024-08-09,79.4745101928711
2024-08-12,79.76863861083984
2024-08-13,82.70700073242188
2024-08-14,83.15655517578125
2024-08-15,87.56066131591797
2024-08-16,85.6955337524414
2024-08-19,86.69302368164062
2024-08-20,84.88101959228516
2024-08-21,85.91096496582031
2024-08-22,82.21121215820312
2024-08-23,83.35723114013672
2024-08-26,80.55757904052734
2024-08-27,80.70809173583984
2024-08-28,79.20005798339844
2024-08-29,78.43373107910156
2024-08-30,80.76416778564453
2024-09-03,75.32518768310547
2024-09-04,75.19927215576172
2024-09-05,74.36115264892578
2024-09-06,72.1881103515625
2024-09-09,72.2353286743164
2024-09-10,71.96481323242188
2024-09-11,75.43634033203125
2024-09-12,73.56040954589844
2024-09-13,75.71868133544922
2024-09-16,74.61199951171875
2024-09-17,75.58588409423828
2024-09-18,74.58238220214844
2024-09-19,77.85826873779297
2024-09-20,76.29137420654297
2024-09-23,77.36589813232422
2024-09-24,78.05462646484375
2024-09-25,79.3067626953125
2024-09-26,83.62360382080078
2024-09-27,81.6126937866211
2024-09-30,80.52337646484375
2024-10-01,78.67822265625
2024-10-02,80.3270263671875
2024-10-03,80.03199005126953
2024-10-04,80.4562759399414
2024-10-07,79.53864288330078
2024-10-08,79.9333267211914
2024-10-09,81.75872039794922
2024-10-10,80.96936798095703
2024-10-11,81.78833770751953
2024-10-14,84.56098175048828
2024-10-15,75.3451156616211
2024-10-16,73.15462493896484
2024-10-17,72.16790771484375
2024-10-18,71.87189483642578
2024-10-21,71.87189483642578
2024-10-22,72.02977752685547
2024-10-23,71.89163970947266
2024-10-24,75.55232238769531
2024-10-25,76.6475830078125
2024-10-28,74.44721984863281
2024-10-29,77.26920318603516
2024-10-30,75.43392181396484
2024-10-31,73.3618392944336
2024-11-01,73.80585479736328
2024-11-04,73.1842269897461
2024-11-05,75.38459014892578
2024-11-06,75.75953674316406
2024-11-07,78.15724182128906
2024-11-08,77.16065979003906
2024-11-11,75.15764617919922
2024-11-12,74.69389343261719
2024-11-13,72.86847686767578
2024-11-14,73.79598236083984
2024-11-15,69.11898803710938
2024-11-18,69.63207244873047
2024-11-19,69.23739624023438
2024-11-20,69.11898803710938
2024-11-21,72.15805053710938
2024-11-22,71.674560546875
2024-11-25,72.73033905029297
2024-11-26,71.7238998413086
2024-11-27,70.6187744140625
2024-11-29,72.89808654785156
2024-12-02,77.46656036376953
2024-12-03,77.2988052368164
2024-12-04,77.21987915039062
2024-12-05,74.21040344238281
2024-12-06,75.57205963134766
2024-12-09,76.4206314086914
2024-12-10,74.13146209716797
2024-12-11,77.42730712890625
2024-12-12,74.80450439453125
2024-12-13,75.47752380371094
2024-12-16,77.03141021728516
2024-12-17,77.01161193847656
2024-12-18,74.42838287353516
2024-12-19,70.47932434082031
2024-12-20,71.05338287353516
2024-12-23,73.04276275634766
2024-12-24,73.07245635986328
2024-12-26,73.23080444335938
2024-12-27,72.64685821533203
2024-12-30,71.40969848632812
2024-12-31,71.4888687133789
2025-01-02,71.69671630859375
2025-01-03,74.33931732177734
2025-01-06,77.17987060546875
2025-01-07,76.72457885742188
2025-01-08,76.24951171875
2025-01-10,73.884033203125
2025-01-13,73.68608856201172
2025-01-14,74.28983306884766
2025-01-15,75.36864471435547
2025-01-16,78.40714263916016
2025-01-17,79.47605895996094
2025-01-21,80.66374969482422
2025-01-22,82.39579010009766
2025-01-23,80.39652252197266
2025-01-24,78.8624267578125
2025-01-27,74.8539810180664
2025-01-28,73.74547576904297
2025-01-29,74.37890625
2025-01-30,79.90165710449219
2025-01-31,80.21836853027344
2025-02-03,79.36719512939453
2025-02-04,79.09007263183594
2025-02-05,81.09923553466797
2025-02-06,81.9801025390625
2025-02-07,81.4852294921875
2025-02-10,82.87086486816406
2025-02-11,82.40569305419922
2025-02-12,80.73302459716797
2025-02-13,82.44528198242188
2025-02-14,81.90092468261719
2025-02-18,85.69161987304688
2025-02-19,86.76053619384766
2025-02-20,88.10658264160156
2025-02-21,85.13736724853516
2025-02-24,82.48486328125
2025-02-25,79.4661636352539
2025-02-26,80.46580505371094
2025-02-27,75.38844299316406
2025-02-28,75.95259094238281
2025-03-03,75.00244140625
2025-03-04,75.65567016601562
2025-03-05,78.47501373291016
2025-03-06,75.91378021240234
2025-03-07,78.435302734375
2025-03-10,73.27312469482422
2025-03-11,72.82640075683594
2025-03-12,76.03289794921875
2025-03-13,74.71258544921875
2025-03-14,78.11763000488281
2025-03-17,77.74039459228516
2025-03-18,76.79730224609375
2025-03-19,77.36316680908203
2025-03-20,76.98591613769531
2025-03-21,75.2883529663086
2025-03-24,77.42272186279297
2025-03-25,77.10504913330078
2025-03-26,75.586181640625
2025-03-27,74.2658462524414
2025-03-28,72.08186340332031
2025-03-31,72.17118835449219
2025-04-01,72.30025482177734
2025-04-02,73.24334716796875
2025-04-03,64.74560546875
2025-04-04,58.66019821166992
2025-04-07,61.74757766723633
2025-04-08,59.81175994873047
2025-04-09,70.59276580810547
2025-04-10,65.9468002319336
2025-04-11,66.98917388916016
2025-04-14,67.36640167236328
2025-04-15,67.94218444824219
2025-04-16,64.66619110107422
2025-04-17,63.29622268676758
2025-04-21,61.93619155883789
2025-04-22,63.01826095581055
2025-04-23,66.24461364746094
2025-04-24,70.38429260253906
2025-04-25,70.90050506591797
2025-04-28,71.0494155883789
2025-04-29,70.38429260253906
2025-04-30,71.14868927001953
2025-05-01,71.208251953125
2025-05-02,73.97795867919922
2025-05-05,73.37240600585938
2025-05-06,72.62785339355469
2025-05-07,74.51403045654297
2025-05-08,74.35519409179688
2025-05-09,74.81184387207031
2025-05-12,81.6517333984375
2025-05-13,84.62992095947266
2025-05-14,84.3519515991211
2025-05-15,84.17325592041016
2025-05-16,83.81587982177734
2025-05-19,83.21031951904297
2025-05-20,83.67689514160156
2025-05-21,82.18781280517578
2025-05-22,81.95948028564453
2025-05-23,80.47038269042969
2025-05-27,83.3294448852539
2025-05-28,83.38900756835938
2025-05-29,83.54784393310547
2025-05-30,80.20235443115234
2025-06-02,81.88006591796875
2025-06-03,83.05147552490234
2025-06-04,84.15339660644531
2025-06-05,84.29238891601562
2025-06-06,85.72191619873047
2025-06-09,87.65773010253906
2025-06-10,90.33808135986328
2025-06-11,90.2884521484375
2025-06-12,90.99329376220703
2025-06-13,88.86885833740234
2025-06-16,92.7305679321289
2025-06-17,91.98601531982422
2025-06-18,91.79692840576172
2025-06-20,90.05533599853516
2025-06-23,91.1699447631836
2025-06-24,95.17063903808594
2025-06-25,95.55876159667969
2025-06-26,96.37482452392578
2025-06-27,96.73309326171875
2025-06-30,96.87242126464844
2025-07-01,96.344970703125
2025-07-02,98.35527038574219
2025-07-03,98.33536529541016
2025-07-07,97.66858673095703
2025-07-08,99.35047149658203
2025-07-09,99.33055877685547
2025-07-10,100.5745620727539
2025-07-11,101.24134063720703
2025-07-14,99.1414794921875
2025-07-15,100.58451080322266
2025-07-16,99.88787841796875
2025-07-17,100.30586242675781
2025-07-18,100.17648315429688
2025-07-21,101.25128936767578
2025-07-22,97.22074890136719
2025-07-23,96.63358306884766
2025-07-24,97.31031036376953
2025-07-25,96.49425506591797
2025-07-28,98.14628601074219
2025-07-29,98.4647445678711
2025-07-30,98.614013671875
2025-07-31,94.38443756103516
2025-08-01,95.90708923339844
2025-08-04,97.93730163574219
2025-08-05,96.2155990600586
2025-08-06,95.47915649414062
2025-08-07,98.67373657226562
2025-08-08,101.26124572753906
2025-08-11,101.51004028320312
2025-08-12,104.7742919921875
2025-08-13,106.2272720336914
2025-08-14,106.86419677734375
2025-08-15,99.0320053100586
2025-08-18,98.405029296875
2025-08-19,99.84806823730469
2025-08-20,98.67373657226562
2025-08-21,97.93730163574219
2025-08-22,99.5992660522461
2025-08-25,100.79349517822266
2025-08-26,103.13220977783203
2025-08-27,103.1720199584961
2025-08-28,103.59000396728516
2025-08-29,99.66893005371094
2025-09-02,96.56391906738281
2025-09-03,97.2705078125
2025-09-04,99.93763732910156
2025-09-05,102.45548248291016
2025-09-08,104.56529998779297
2025-09-09,105.0628890991211
2025-09-10,106.84429168701172
2025-09-11,115.02481842041016
2025-09-12,116.39818572998047
2025-09-15,118.63737487792969
2025-09-16,119.89131927490234
2025-09-17,121.314453125
2025-09-18,125.71322631835938
2025-09-19,126.31034088134766
2025-09-22,131.56497192382812
2025-09-23,131.2962646484375
2025-09-24,127.95579528808594
2025-09-25,127.7663345336914
2025-09-26,127.96575927734375
2025-09-29,130.71792602539062
2025-09-30,133.5199432373047
2025-10-01,142.38470458984375
2025-10-02,146.5727996826172
2025-10-03,145.39614868164062
2025-10-06,148.72665405273438
2025-10-07,139.95164489746094
2025-10-08,142.1354217529297
2025-10-09,140.59979248046875
2025-10-10,130.99713134765625
2025-10-13,137.41885375976562
2025-10-14,137.9174346923828
2025-10-15,144.3690643310547
2025-10-16,141.96591186523438
2025-10-17,141.10833740234375
2025-10-20,143.64114379882812
2025-10-21,144.62832641601562
